,wt_pooled,wt_rep3,wt_rep2,dies6_rep1,dies6_rep2,dies6_pooled,disw2_rep1,disw2_rep2,disw2_pooled
52,1.9698183087899896,2.0286377803516342,1.9109988372283455,1.7557067101733193,1.7139837165143508,1.7348452133438348,1.7297766075272187,1.8126342062055265,1.7712054068663727
53,1.92210457614812,1.9516345138199622,1.8925746384762778,1.840996528767561,1.7922478131588417,1.816622170963201,1.8358305644369215,1.933584477933271,1.8847075211850963
54,1.7947666736798642,1.7982918020198222,1.7912415453399062,1.8871162084518545,1.8292453861180555,1.858180797284955,1.8985225586692578,2.0075585280524715,1.9530405433608649
55,1.697977413770876,1.717305607908926,1.6786492196328264,1.7285403235099681,1.6947734382470667,1.7116568808785173,1.7423150063736859,1.8466514701289545,1.7944832382513203
56,1.8332297135900584,1.8414401841280867,1.8250192430520302,1.92060035945552,1.8477441725976627,1.884172266026591,1.9392723549202766,2.0475153142482445,1.9933938345842606
57,1.763714900676269,1.786343019282149,1.7410867820703888,1.8131983656701784,1.7267905686925402,1.769994467181359,1.8149332330261425,1.9244052162396474,1.8696692246328952
58,1.7431771406713543,1.7544795986483535,1.7318746826943547,1.8656358096947865,1.7737490266792346,1.8196924181870107,1.8692662946941676,1.9811006561120275,1.9251834754030979
59,1.6447154631524754,1.6588893367469675,1.630541589557983,1.708955254054994,1.621489784116316,1.665222519085655,1.715670908824943,1.811014336494887,1.7633426226599151
60,1.6323769945793682,1.662872264326192,1.6018817248325445,1.6546224807282919,1.5474946381978882,1.6010585594630902,1.6827576118529664,1.748379374350162,1.7155684931015642
61,1.6811163996173448,1.7153141441193136,1.6469186551153765,1.7335945349822195,1.6143748662395443,1.673984700610882,1.762167471213926,1.8201935981885105,1.7911805347012182
62,1.4540705754126253,1.4823128807346855,1.4258282700905653,1.659676692200543,1.550340605348597,1.60500864877457,1.7109690092575178,1.7694376805884748,1.7402033449229966
63,1.6048541410601607,1.6303450224291929,1.5793632596911287,1.8612133746565664,1.7502697976858874,1.805741586171227,1.9204647566505757,1.994599570367356,1.9575321635089662
64,1.428040266836242,1.4650535278913799,1.391027005781104,1.6495682692560403,1.513343032389383,1.5814556508227118,1.707834409545901,1.7418998955076046,1.7248671525267527
65,1.431926825855993,1.467708812944196,1.3961448387677895,1.6527271514261976,1.5176119831154462,1.5851695672708221,1.7104465759722485,1.748379374350162,1.7294129751612053
66,1.5177929754234145,1.5002360548411953,1.5353498960056335,1.7847684261387649,1.6335851445068283,1.7091767853227964,1.8300837982989573,1.9319646082226314,1.8810242032607944
67,1.5896461330090688,1.54670354326548,1.632588722752657,1.8946975256602319,1.7210986343911228,1.8078980800256772,1.9235993563621927,2.0804526650312463,2.0020260106967194
68,1.4020462161574687,1.3475571643042594,1.4565352680106778,1.7064281483188686,1.482037393731587,1.5942327710252275,1.7240298413892547,1.904966779711974,1.814498310550614
69,1.4020462161574687,1.3475571643042594,1.4565352680106778,1.7064281483188686,1.482037393731587,1.5942327710252275,1.7240298413892545,1.904966779711974,1.8144983105506145
70,1.1899812811267918,1.1045985819715705,1.275363980282013,1.456876456876457,1.2451106284350826,1.3509935426557698,1.4852778300211065,1.6538869745628617,1.5695824022919842
71,1.3181114197177957,1.2134652691370378,1.4227575702985538,1.6211383297246265,1.4016388217240645,1.5113885757243455,1.6592481140158404,1.871489472358759,1.7653687931873
72,1.1728054323910788,1.0641054849161222,1.2815053798660356,1.4751979734633682,1.2934920699971315,1.3843450217302498,1.509309761143502,1.7278610246820625,1.6185853929127827
73,1.110427750956118,1.0109997838597968,1.2098557180524394,1.3842221669628434,1.2301693008938615,1.3071957339283524,1.4178839362213445,1.632288711754336,1.5250863239878403
74,1.0775793570806276,0.9811278270156137,1.1740308871456413,1.3317847229382354,1.198863662236065,1.2653241925871506,1.3567592418448164,1.5777530981628085,1.4672561700038127
75,1.0775793570806274,0.9811278270156136,1.1740308871456413,1.3317847229382354,1.1988636622360656,1.2653241925871501,1.3567592418448164,1.5777530981628085,1.4672561700038127
76,1.0450479035860885,0.965196116698716,1.124899690473461,1.181421931638757,1.0935628776598412,1.1374924046492993,1.1958497899818192,1.4087466916860945,1.302298240833957
77,1.1426787516265773,1.071407518811367,1.2139499844417878,1.2180649648125796,1.1369638767081498,1.177514420760365,1.228763086953796,1.436284476766965,1.3325237818603806
78,1.1238134092315535,1.0541481659680614,1.193478652495046,1.1769994966005373,1.107792713413385,1.1423961050069613,1.1859235575616995,1.393087951149913,1.2895057543558064
79,1.1488051809599493,1.0846839440754485,1.2129264178444508,1.2073247654340455,1.1362523849204724,1.1717885751772592,1.2271957870979877,1.4222456059414228,1.3247206965197054
80,1.0653094223644628,0.9924127884900829,1.1382060562388432,1.1169807353675525,1.0586997800636586,1.0878402577156057,1.1206193969030154,1.3320728587158277,1.2263461278094219
81,1.1095541165245466,1.0368888131247553,1.1822194199243379,1.135934028388495,1.1035237626873216,1.1197288955379086,1.1739075920005015,1.3833687328860764,1.278638162443289
82,1.1095541165245466,1.0368888131247556,1.1822194199243379,1.135934028388495,1.1035237626873218,1.1197288955379083,1.1739075920005015,1.3833687328860766,1.278638162443289
83,1.0343689881709917,0.9724981505939607,1.0962398257480224,1.031059140339279,1.01031833850161,1.0206887394204445,1.0840490669341525,1.2753774188434477,1.1797132428888
84,1.0343689881709914,0.9724981505939607,1.0962398257480224,1.031059140339279,1.0103183385016097,1.0206887394204445,1.0840490669341525,1.2753774188434477,1.1797132428888002
85,1.0438851634760964,0.9751534356467769,1.1126168913054157,1.065175067776976,1.048738895036178,1.0569569814065771,1.1274110296115185,1.3223536404519913,1.224882335031755
86,0.9978525012984584,0.9731619718571649,1.0225430307397518,1.0076834122801166,0.999645961686452,1.0036646869832841,1.1164399306208599,1.2143623264093624,1.165401128515111
87,0.9886661308261857,0.9957318948061032,0.9816003668462684,0.9640908383319484,0.9704747983916873,0.9672828183618178,1.1148726307650514,1.1420081460008011,1.1284403883829262
88,0.9287638617769746,0.9486005851186142,0.9089271384353351,0.8686925967932039,0.898614127836291,0.8836533623147473,1.0318057384072055,1.0129585257198594,1.0223821320635325
89,0.9664945465670222,0.983119290805226,0.9498698023288187,0.9103898414392778,0.9526875036997573,0.9315386725695174,1.0871836666457695,1.067494139311387,1.077338902978578
90,0.9507406031184213,0.975153435646777,0.9263277705900655,0.897122536324618,0.9505530283367257,0.9238377823306718,1.0762125676551106,1.0545351816262716,1.0653738746406909
91,0.8737567480942012,0.917400985748023,0.8301125104403793,0.796670083313622,0.8516556698495964,0.8241628765816092,0.9665015777485215,0.8995676459750989,0.9330346118618102
92,0.8351138355169405,0.8749164249029626,0.7953112461309183,0.7467597450251398,0.7954478186230983,0.771103781824119,0.9137358159363049,0.8444920758133582,0.8791139458748315
93,0.8324585504641243,0.8696058547973301,0.7953112461309183,0.7063260532471287,0.745643393485695,0.725984723366412,0.8646270871209746,0.7872566793707648,0.8259418832458697
94,0.829499189482237,0.8616399996388814,0.7973583793255925,0.7019036182089089,0.7349710166705373,0.718437317439723,0.8667168202620524,0.7867167228005516,0.8267167715313021
95,0.888294387826518,0.9147457006952069,0.8618430749578291,0.7158026997576001,0.7484893606364039,0.7321460301970019,0.8787327858232504,0.8029154199069459,0.8408241028650982
96,0.7855735415018748,0.8065428347929438,0.7646042482108056,0.6741054551115263,0.7008194108620321,0.6874624329867791,0.8426848891396569,0.7710579822643704,0.8068714357020137
97,0.7143734465263136,0.7255566406820472,0.7031902523705802,0.6823185487539347,0.7065113451634497,0.6944149469586921,0.8520886882745075,0.7904964187920438,0.8212925535332755
98,0.7199752281091367,0.7275481044716594,0.7124023517466139,0.6993765124727831,0.7328365413075056,0.7161065268901443,0.8614924874093579,0.8234337695750455,0.8424631284922016
99,0.7048722414718593,0.7096249303651495,0.700119552578569,0.6728419022434634,0.7050883615880953,0.6889651319157792,0.8243997241552254,0.7980558107750277,0.8112277674651265
100,0.8190878624393392,0.8131810474249843,0.8249946774536938,0.804251400521999,0.8452522437605017,0.8247518221412502,0.9826970095918752,0.9832609143581363,0.9829789619750057
101,0.7510270011127321,0.7394968872093326,0.7625571150161313,0.7353877692125741,0.7627191963899476,0.7490534828012609,0.8818673855348672,0.8979477762644594,0.8899075808996632
102,0.75979585104704,0.7467989211045774,0.7727927809895023,0.7391784278167625,0.764142179965302,0.7516603038910324,0.8876141516728315,0.9011875156857383,0.8944008336792848
103,0.6841974137530595,0.6631574419408648,0.7052373855652544,0.6425166334099551,0.6574184118137235,0.6499675226118394,0.7679769293461226,0.7840169399494861,0.7759969346478042
104,0.7243071423693833,0.6983399688906804,0.7502743158480863,0.6880045366602175,0.7022423944373865,0.6951234655488021,0.821787557728878,0.8428722061027188,0.8323298819157984
105,0.7028550487784858,0.6830720798369868,0.722638017719985,0.6538886092225207,0.6616873625397867,0.6577879858811538,0.778425595051512,0.79157633193247,0.7850009634919909
106,0.6221944479028819,0.5954476730940497,0.6489412227117146,0.5742847785345616,0.5926726591350991,0.5834787188348306,0.6624454057216894,0.7078830635494325,0.685164234635561
107,0.6067188514795909,0.5675671800394788,0.6458705229197034,0.5692305670623103,0.5940956427104536,0.581663104886382,0.6300545420349822,0.7035634109877273,0.6668089765113547
108,0.6499956484473995,0.608060277094927,0.6919310197998724,0.5850249779130958,0.6125944291900605,0.5988097035515783,0.644160240737258,0.7192221515239086,0.6816911961305833
109,0.6122649636573521,0.5735415714083154,0.6509883559063887,0.5433277332670221,0.5585210533265941,0.5509243932968081,0.5887823124986941,0.664686537932381,0.6267344252155375
110,0.5981577089148807,0.5576098610914177,0.6387055567383436,0.5862885307811587,0.6090369702516745,0.5976627505164166,0.6284872421791737,0.7095029332600721,0.6689950877196228
111,0.5977015950212741,0.5536269335121934,0.6417762565303549,0.5875520836492216,0.621843822429864,0.6046979530395428,0.6389359078845632,0.7338009789196636,0.6863684434021133
112,0.602251975304229,0.5576098610914177,0.6468940895170402,0.592606295121473,0.6268242649436043,0.6097152800325386,0.6405032077403716,0.7381206314813687,0.6893119196108702
113,0.6900368432067809,0.6359407701494978,0.7441329162640637,0.7271746755701657,0.7755260485681371,0.7513503620691513,0.797233193321213,0.9373646058900191,0.8672988996056161
114,0.6527901070128708,0.6034135282524985,0.702166685773243,0.6829503251879662,0.7299905741567969,0.7064704496723815,0.7455122980795353,0.8741896871750812,0.8098509926273083
115,0.6770216889185892,0.627311093727845,0.7267322841093333,0.7593952737057681,0.8231959983425088,0.7912956360241384,0.8332810900048064,0.9951399589028256,0.9142105244538159
116,0.6817519418686105,0.6306302000438654,0.7328736836933557,0.7631859323099566,0.8246189819178632,0.7939024571139099,0.8353708231458843,1.0010794811751702,0.9182251521605271
117,0.7063989385135239,0.6492171954135794,0.7635806816134684,0.7871934368031505,0.8509441780619191,0.819068807432535,0.8588803209830105,1.0394163976603035,0.949148359321657
118,0.7226368305582623,0.6591745143616403,0.7860991467548843,0.7979336361816846,0.8644625220277858,0.8311980791047353,0.8714187198294778,1.0620945736092555,0.9667566467193667
119,0.7127480454671439,0.6465619103607632,0.7789341805735247,0.7941429775774962,0.8637510302401087,0.8289470039088025,0.8672392535473221,1.0583148776177635,0.9627770655825427
120,0.6843407988632542,0.6040773495157026,0.7646042482108055,0.7461279685911082,0.8175040640410913,0.7818160163160998,0.79044156061271,0.9908203063411205,0.890630933476915
121,0.7110070940003107,0.6246558086750287,0.7973583793255924,0.7783485667267107,0.8573476041510139,0.8178480854388622,0.8212651244436087,1.0404963108007297,0.9308807176221692
122,0.7022382440660028,0.6173537747797839,0.7871227133522215,0.774557908122522,0.8559246205756595,0.8152412643490908,0.8155183583056445,1.0372565713794508,0.9263874648425476
123,0.7647122940604372,0.675770045941742,0.8536545421791323,0.8680608203591723,0.9441496022476311,0.9061052113034018,0.9017198503751072,1.1474077117029324,1.0245637810390198
124,0.7246025654441134,0.6405875189919263,0.8086176118963003,0.8225729171089101,0.8993256196239682,0.8609492683664393,0.8479092219923515,1.0885524455496998,0.9682308337710257
125,0.7481703260866276,0.6631574419408647,0.8331832102323905,0.83584022222357,0.9064405375007399,0.871140379862155,0.8541784214155852,1.0955718809624706,0.9748751511890278
126,0.7416284820140605,0.6551915867824158,0.8280653772457051,0.8295224578832558,0.9007486031993225,0.865135530541289,0.8499989551334295,1.0907122718305522,0.9703556134819908
127,0.7203562610902295,0.6392598764655182,0.8014526457149407,0.8118327177303761,0.8914992099595191,0.8516659638449476,0.8311913568637286,1.067494139311387,0.9493427480875577
128,0.7290972763220064,0.6485533741503752,0.8096411784936374,0.8573206209806383,0.9391691597338908,0.8982448903572647,0.877165485967442,1.1193299700518489,0.9982477280096453
129,0.7290972763220065,0.6485533741503752,0.8096411784936374,0.8573206209806383,0.9391691597338907,0.8982448903572646,0.8771654859674419,1.1193299700518486,0.9982477280096455
130,0.7241593160023875,0.6478895528871712,0.8004290791176036,0.8554252916785441,0.9384576679462135,0.8969414798123789,0.8630597872651662,1.117170143770996,0.9901149655180813
131,0.7064417434667052,0.6339493063598857,0.7789341805735247,0.84026265726179,0.9299197664940874,0.8850912118779388,0.8364156897164232,1.0842327929879942,0.9603242413522088
132,0.7845712625514971,0.7195822493132106,0.8495602757897839,0.8649019381890154,0.954821979062789,0.9098619586259022,0.8646270871209747,1.1042111860858808,0.9844191366034277
133,0.6565802974731481,0.6007582431996822,0.7124023517466139,0.7202251347958201,0.7961593104107756,0.7581922226032978,0.6979708691200133,0.8963279065538201,0.7971493878369168
134,0.692443721735588,0.6346131276230897,0.7502743158480863,0.7745579081225222,0.8694429645415261,0.8220004363320241,0.7512590642174994,0.9611226949793975,0.8561908795984485
135,0.6196933066133712,0.5669033587762748,0.6724832544504676,0.6905316423963431,0.7698341142667195,0.7301828783315314,0.6556537730131863,0.8261335524261113,0.7408936627196487
136,0.7439219159339739,0.6863911861530072,0.8014526457149407,0.8592159502827325,0.9384576679462135,0.8988368091144731,0.8207426911583391,1.0102587428687935,0.9155007170135663
137,0.6913366510306581,0.6405875189919265,0.7420857830693895,0.7903523189733076,0.8623280466647542,0.826340182819031,0.7543936639291163,0.9238656916346905,0.8391296777819033
138,0.6521669849040784,0.6113793834109474,0.6929545863972093,0.7347559927785426,0.7933133432600668,0.7640346680193048,0.7016279021168997,0.8428722061027187,0.7722500541098094
139,0.6587366636791765,0.6173537747797839,0.700119552578569,0.7379148749486998,0.7947363268354213,0.7663256008920605,0.704240068543247,0.8450320323835713,0.7746360504634091
140,0.5970078332567693,0.5788521415139479,0.6151635249995906,0.688636313094249,0.7427974263349864,0.7157168697146176,0.6577435061542641,0.7667383297026654,0.7122409179284647
141,0.6426208690976727,0.6352769488862938,0.6499647893090515,0.7448644157230455,0.7961593104107756,0.7705118630669104,0.7267046998098343,0.8169542907324878,0.771829495271161
142,0.6426208690976727,0.6352769488862938,0.6499647893090515,0.7448644157230454,0.7961593104107757,0.7705118630669104,0.7267046998098342,0.8169542907324878,0.7718294952711611
143,0.6271303024237311,0.6206728810958043,0.6335877237516582,0.7233840169659771,0.7897558843216809,0.756569950643829,0.7115541345370195,0.8002156370558804,0.7558848857964501
144,0.646188381937702,0.6485533741503751,0.6438233897250292,0.7341242163445113,0.7968708021984526,0.765497509271482,0.7287944329509121,0.8153344210218484,0.7720644269863802
145,0.6274472428046829,0.6346131276230896,0.620281357986276,0.7233840169659772,0.7890443925340036,0.7562142047499905,0.7303617328067205,0.8158743775920615,0.773118055199391
146,0.760708078834253,0.7547647762630261,0.7666513814054798,0.8560570681125756,0.9192473896789295,0.8876522288957526,0.8630597872651661,0.978401305226218,0.9207305462456921
147,0.8319102796085837,0.811189583635372,0.8526309755817951,0.909126288571215,0.96976330660401,0.9394447975876123,0.9168704156479216,1.0431960936517952,0.9800332546498586
148,0.7798924674089982,0.7614029888950669,0.7983819459229295,0.8478439744701671,0.9035945703500313,0.8757192724100992,0.8567905878419325,0.9757015223751523,0.9162460551085424
149,0.9307873718666574,0.9014692754311253,0.9601054683021897,1.0241095995649336,1.090005418721455,1.0570575091431942,1.0250141056987023,1.1403882762901614,1.0827011909944317
150,0.8941080883764779,0.8649591059549016,0.9232570707980543,0.9710403791062941,1.0238366824674765,0.9974385307868852,0.9795624098802582,1.0815330101369287,1.0305477100085934
151,1.0217521725725747,0.9963957160693071,1.0471086290758422,1.0436946690199076,1.0907169105091323,1.06720578976452,1.0662863352349905,1.138228450009309,1.1022573926221497
152,0.9390722732048278,0.906779845536758,0.9713647008728976,1.0140011766204307,1.0608342554266903,1.0374177160235605,1.0365076379746307,1.1139304043497176,1.075219021162174
153,1.0010752390550053,0.974489614383573,1.0276608637264375,1.0449582218879703,1.085736467995392,1.065347344941681,1.0741228345140326,1.1398483197199483,1.1069855771169903
154,1.0181846597325455,0.9831192908052259,1.0532500286598647,1.0632797384748816,1.0864479597830692,1.0748638491289755,1.1054688316302008,1.176565366494442,1.1410170990623214
155,1.0444633748329377,1.0070168562805721,1.081909893385303,1.0765470435895412,1.093562877659841,1.0850549606246915,1.1268885963262492,1.1954638464519023,1.1611762213890755
156,1.0325145920952647,0.9831192908052259,1.081909893385303,1.0601208563047246,1.0601227636390127,1.060121809971869,1.1174847971913986,1.183044845337,1.1502648212641993
157,1.0951556503048852,1.0295867792295106,1.160724521380259,1.1258256054439923,1.1099271887764162,1.1178763971102044,1.1854011242764297,1.254319112605135,1.2198601184407825
158,1.0827079487204239,1.0169741752286334,1.148441722212214,1.119507841103678,1.1049467462626759,1.1122272936831772,1.1770421917121183,1.2494595034732168,1.2132508475926678
159,1.3212913525211611,1.2300608007171392,1.4125219043251829,1.2098518711701711,1.2052670883251597,1.2075594797476656,1.2695128832048146,1.336932467847746,1.3032226755262808
160,1.2972118085799784,1.2074908777682012,1.3869327393917559,1.1757359437324744,1.1632890728522054,1.1695125082923403,1.23450985309176,1.2975156382221864,1.2660127456569736
161,1.241474445575828,1.1431002152374063,1.3398486759142496,1.1207713939717407,1.1056582380503532,1.113214816011047,1.1749524585710407,1.2419001114902326,1.2084262850306369
162,1.2857191397359118,1.187576239872079,1.3838620395997445,1.1416200162947776,1.127002991680669,1.1343115039877234,1.2031638559755922,1.2640383308689715,1.233601093422282
163,1.2865071642611203,1.1922229887145077,1.3807913398077332,1.0955003366104838,1.0729296158172024,1.0842149762138433,1.1624140597245733,1.1954638464519023,1.1789389530882377
164,1.2998542291809139,1.2015164863993648,1.3981919719624636,1.1056087595549866,1.0921398940844866,1.098874326819737,1.179654358138466,1.2014033687242471,1.1905288634313562
165,1.3064795773610742,1.2035079501889767,1.4094512045331717,1.113190076763364,1.1028122708996444,1.108001173831504,1.1838338244206215,1.2030232384348867,1.1934285314277537
166,1.2269796107966926,1.130487611236529,1.3234716103568562,1.0582255270026302,1.0608342554266903,1.0595298912146602,1.1399494284579859,1.1360686237284565,1.138009026093221
167,1.1884866303851975,1.1138920796564273,1.2630811811139677,1.0436946690199074,1.0167217645907045,1.030208216805306,1.127933462896788,1.0928720981114046,1.1104027805040964
168,1.2017780258999293,1.1271685049205087,1.2763875468793502,1.0519077626623161,1.023125190679799,1.0375164766710576,1.1336802290347523,1.102051359805028,1.1178657944198902
169,1.05088312144227,0.9871022183844502,1.11466402450009,0.8756421375675497,0.8367143423083755,0.8561782399379625,0.9654567111779827,0.9373646058900191,0.9514106585340009
170,1.1033720177861124,1.0275953154398982,1.1791487201323267,0.9268160287240947,0.8907877181718419,0.9088018734479683,1.0302384385513972,1.0194380045624172,1.024838221556907
