,wt_pooled,wt_rep3,wt_rep2,dies6_rep1,dies6_rep2,dies6_pooled,disw2_rep1,disw2_rep2,disw2_pooled
84,0.40128125022209893,0.38813470251537485,0.41442779792882295,0.4369937232416867,0.3224458883855998,0.3797198058136433,0.408473541601962,0.43821091760656267,0.4233422296042623
85,0.40128125022209893,0.38813470251537485,0.41442779792882295,0.4369937232416867,0.3224458883855998,0.3797198058136433,0.408473541601962,0.43821091760656267,0.4233422296042623
86,0.40128125022209893,0.38813470251537485,0.41442779792882295,0.4369937232416868,0.3224458883855998,0.3797198058136433,0.408473541601962,0.43821091760656267,0.4233422296042623
87,0.40908695443737675,0.39651171048333256,0.4216621983914209,0.4394766421237418,0.3290844802053033,0.3842805611645226,0.4147901427607552,0.4451446346572994,0.4299673887090273
88,0.40908695443737675,0.39651171048333256,0.4216621983914209,0.43947664212374177,0.3290844802053033,0.3842805611645226,0.4147901427607552,0.4451446346572994,0.4299673887090273
89,0.45473042596891344,0.44025830764933405,0.46920254428849284,0.5023772538024694,0.3774513634631433,0.4399143086328064,0.4772543097754882,0.5082414598190038,0.492747884797246
90,0.43855092108953986,0.42443507037652495,0.45266677180255477,0.4692716687084022,0.35279373670424446,0.4110327027063234,0.4526897497135146,0.47357287456532016,0.46313131213941733
91,0.5037279153308634,0.47004322486873934,0.5374126057929874,0.5644502258538454,0.4248698764610256,0.4946600511574355,0.5291908081922325,0.5616310811096769,0.5454109446509546
92,0.4747261307063914,0.43374285700758913,0.5157094044051937,0.5147918482127446,0.3992638794421692,0.45702786382745697,0.4884838229466762,0.5269624958559931,0.5077231594013346
93,0.4747261307063914,0.43374285700758913,0.5157094044051937,0.5147918482127446,0.3992638794421692,0.45702786382745697,0.4884838229466762,0.5269624958559931,0.5077231594013346
94,0.45306786826950607,0.41419650508235445,0.49193923145665774,0.5089983708212829,0.3859866958027621,0.44749253331202254,0.4772543097754883,0.5082414598190039,0.4927478847972461
95,0.4983486575867543,0.45515076625903667,0.541546548914472,0.5718989825000105,0.43530194932055977,0.5036004659102852,0.5411221659366198,0.5754985152111505,0.5583103405738852
96,0.5033620258127128,0.45794310224835594,0.5487809493770699,0.6124533242402428,0.4599595760794586,0.5362064501598507,0.5677922597181911,0.6053134985293185,0.5865528791237548
97,0.5130806409128359,0.4691124462056329,0.5570488356200389,0.6165915223770012,0.46375305711928916,0.5401722897481451,0.5713014825841873,0.6122472155800552,0.5917743490821212
98,0.5130806409128359,0.4691124462056329,0.5570488356200389,0.6165915223770012,0.46375305711928916,0.5401722897481451,0.5713014825841873,0.6122472155800552,0.5917743490821212
99,0.5609932909357823,0.4998281420881446,0.62215843978342,0.6935620077207074,0.5235003834966209,0.6085311956086641,0.6463988519165068,0.6871313597280122,0.6667651058222593
100,0.5833223569387503,0.51658215802406,0.6500625558534406,0.7018384039942241,0.5415194184358161,0.6216789112150202,0.6569265205144956,0.7023855372396329,0.6796560288770642
101,0.5833223569387503,0.51658215802406,0.6500625558534406,0.7018384039942241,0.5415194184358162,0.6216789112150202,0.6569265205144956,0.7023855372396329,0.6796560288770642
102,0.6241610817827199,0.5631210911793808,0.6852010723860591,0.7647390156729518,0.5822993396139948,0.6735191776434734,0.7130740863704355,0.762015503875969,0.7375447951232021
103,0.6276755748967542,0.5649826485055937,0.6903685012879147,0.7655666553003034,0.5832477098739525,0.6744071825871281,0.7130740863704355,0.7634022472861163,0.7382381668282758
104,0.6018801620345223,0.5361285099492948,0.6676318141197498,0.75397970051738,0.5623835641548843,0.6581816323361322,0.692018749174458,0.738440865903464,0.7152298075389609
105,0.6342391717932695,0.5677749844949129,0.7007033590916261,0.7945340422576123,0.5898863016936561,0.6922101719756343,0.7439552475912024,0.7793497965028109,0.7616525220470066
106,0.6639631135424564,0.6003522377036374,0.7275739893812755,0.8350883839978446,0.622130890532216,0.7286096372650304,0.7979972797275444,0.8195653553970841,0.8087813175623142
107,0.6639631135424564,0.6003522377036374,0.7275739893812755,0.8350883839978446,0.622130890532216,0.7286096372650304,0.7979972797275444,0.8195653553970841,0.8087813175623141
108,0.6639631135424564,0.6003522377036374,0.7275739893812755,0.8350883839978446,0.622130890532216,0.7286096372650304,0.7979972797275444,0.8195653553970841,0.8087813175623141
109,0.558775466003005,0.5119282647085279,0.605622667297482,0.7034936832489276,0.5339324563561549,0.6187130698025413,0.6737707902712777,0.6989186787142645,0.686344734492771
110,0.565451391928371,0.5407824032648268,0.5901203805919151,0.7068042417583343,0.5528998615553079,0.6298520516568211,0.7193906875292286,0.706545767470075,0.7129682274996518
111,0.5654513919283709,0.5407824032648268,0.5901203805919151,0.7068042417583343,0.5528998615553079,0.6298520516568211,0.7193906875292286,0.706545767470075,0.7129682274996518
112,0.5472562690468874,0.5240283873289113,0.5704841507648636,0.6927343680933556,0.5367775671360279,0.6147559676146918,0.7039501069188452,0.685051244612791,0.6945006757658181
113,0.5472562690468875,0.5240283873289113,0.5704841507648636,0.6927343680933556,0.5367775671360279,0.6147559676146918,0.7039501069188452,0.685051244612791,0.6945006757658181
114,0.5472562690468874,0.5240283873289113,0.5704841507648636,0.6927343680933556,0.5367775671360279,0.6147559676146918,0.7039501069188451,0.685051244612791,0.6945006757658182
115,0.561108827268495,0.5351977312861883,0.5870199232508017,0.6985278454848174,0.5462612697356043,0.6223945576102109,0.712372241797236,0.6954518201888961,0.7039120309930661
116,0.5851967434804111,0.5575364192007424,0.6128570677600799,0.712597719149796,0.5661770451947149,0.6393873821722554,0.7278128224076195,0.7183330864563273,0.7230729544319735
117,0.5773910392651334,0.5491594112327846,0.6056226672974819,0.710114800267741,0.5595384533750114,0.6348266268213761,0.7214962212488263,0.7113993694055906,0.7164477953272086
118,0.6104754134524575,0.5863905577570412,0.6345602691478736,0.7250123135600712,0.579454228834122,0.6522332711970965,0.7397441801520067,0.7328938922628746,0.7363190362074408
119,0.5648319419209207,0.5426439605910398,0.5870199232508017,0.6621117018813435,0.5310873455762821,0.5965995237288126,0.6772800131372737,0.6697970671011702,0.6735385401192221
120,0.5648319419209207,0.5426439605910396,0.5870199232508017,0.6621117018813436,0.5310873455762821,0.5965995237288126,0.6772800131372737,0.66979706710117,0.6735385401192221
121,0.5317539823413205,0.5240283873289114,0.5394795773537296,0.5851412165376374,0.47892698127861144,0.5320340989081244,0.6113066232565444,0.6129405872851287,0.6121236052708368
122,0.6284619147955495,0.5975599017143182,0.6593639278767807,0.7034936832489276,0.5917830422135714,0.6476383627312494,0.7271109778344202,0.7516149282998639,0.7393629530671422
123,0.6584939778965305,0.6245524829444042,0.6924354728486568,0.7167359172865545,0.608853706892809,0.6627948120896817,0.7390423355788075,0.7821232833231055,0.7605828094509566
124,0.7031039636476962,0.6682990801104057,0.7379088471849865,0.7390821872250498,0.6316145931317926,0.6853483901784212,0.7593958282015858,0.827885815857968,0.7936408220297768
125,0.6578231743304479,0.6273448189337235,0.6883015297271724,0.6761815755463222,0.582299339613995,0.6292404575801586,0.6955279720404544,0.7606287604658215,0.7280783662531379
126,0.6343033545673498,0.604075352356063,0.6645313567786364,0.6306613960419797,0.5481580102555198,0.5894097031487497,0.6583302096608943,0.71694634304618,0.687638276353537
127,0.6245847394672267,0.5929060083987862,0.6562634705356674,0.6265231979052214,0.5443645292156892,0.5854438635604553,0.654820986794898,0.7100126259954432,0.6824168063951705
128,0.7106015465111798,0.682260760057002,0.7389423329653577,0.7374269079703464,0.6382531849514961,0.6878400464609213,0.7650105847871799,0.8223388422173786,0.7936747135022791
129,0.6237085216666146,0.5994214590405309,0.6479955842926983,0.6074874864761327,0.544364529215689,0.5759260078459109,0.646398851916507,0.7044656523548538,0.6754322521356804
130,0.5903160261274963,0.5677749844949128,0.6128570677600799,0.5901070543017475,0.5206552727167479,0.5553811635092477,0.6288527375865257,0.6801976426772753,0.6545251901319005
131,0.6132677494417766,0.5919752297356796,0.6345602691478736,0.5975558109479125,0.5339324563561549,0.5657441336520338,0.6421877844773114,0.6982253070091909,0.6702065457432511
132,0.5724290245978071,0.5454362965803589,0.5994217526152552,0.5346551992691848,0.49315253517797625,0.5139038672235805,0.5860402186213717,0.6385953403728549,0.6123177794971132
133,0.624327971674065,0.597559901714318,0.6510960416338116,0.5520356314435702,0.5197069024567904,0.5358712669501803,0.6239398255741311,0.672570553921465,0.6482551897477979
134,0.8371971033020786,0.8135005515550063,0.860893655049151,0.6563182244898816,0.6553238496307338,0.6558210370603078,0.7327257344200144,0.7779630530926637,0.755344393756339
135,0.9337509750804104,0.8898244019297323,0.9776775482310887,0.7887405648661505,0.7757668726453548,0.7822537187557526,0.8513374672906873,0.911783792171883,0.881560629731285
136,0.9040270333312236,0.8572471487210078,0.9508069179414391,0.7481862231259182,0.7435222838067949,0.7458542534663565,0.7972954351543451,0.8715682332776098,0.8344318342159773
137,0.9040270333312236,0.8572471487210079,0.9508069179414391,0.7481862231259182,0.7435222838067949,0.7458542534663565,0.7972954351543451,0.8715682332776098,0.8344318342159773
138,0.9040270333312236,0.8572471487210079,0.9508069179414391,0.7481862231259182,0.7435222838067949,0.7458542534663565,0.7972954351543451,0.8715682332776098,0.8344318342159773
139,1.3963866050780045,1.3272903735897472,1.4654828365662618,0.9815805980390918,1.081142096351717,1.0313613471954044,1.0127617191265141,1.1031543827722172,1.0579580509493656
140,1.3039602618134332,1.2323509499528928,1.3755695736739735,0.8723321672286701,0.9957887729555287,0.9340604700920994,0.8702872707670667,1.003308857241608,0.9367980640043374
141,1.3039602618134332,1.2323509499528928,1.3755695736739735,0.8723321672286701,0.9957887729555287,0.9340604700920994,0.8702872707670667,1.003308857241608,0.9367980640043374
142,1.4934668416581078,1.4315375838576656,1.55539609945855,0.9567514092185414,1.1816693439072274,1.0692103765628844,0.9608252207097696,1.1301958792700906,1.0455105499899302
143,1.682459885916459,1.6400320043935024,1.7248877674394154,1.0411706512084127,1.3533243609595615,1.1972475060839871,1.0506613260792732,1.274417193925415,1.1625392600023443
144,1.682459885916459,1.6400320043935024,1.7248877674394154,1.0411706512084127,1.3533243609595615,1.1972475060839871,1.0506613260792732,1.274417193925415,1.1625392600023443
145,1.906861043716038,1.8811036781380637,1.9326184092940124,1.1769035500940883,1.5230826374919804,1.3499930937930342,1.1805025721211342,1.4103180481198552,1.2954103101204948
146,1.8827731275041217,1.8587649902235097,1.9067812647847344,1.1628336764291098,1.5031668620328698,1.3330002692309897,1.1650619915107507,1.3874367818524238,1.2762493866815874
147,2.001720248059502,1.9881432243953014,2.015297271723703,1.2315277654992993,1.5847267043892272,1.408127234944263,1.259811008892649,1.4741082449866332,1.3669596269396413
148,2.140515427284187,2.1324139171767955,2.1486169373915787,1.3084982508430054,1.6748218790852039,1.4916600649641045,1.367193228592134,1.56216645153099,1.4646798400615622
149,2.140515427284187,2.1324139171767955,2.1486169373915787,1.3084982508430054,1.6748218790852039,1.4916600649641045,1.367193228592134,1.56216645153099,1.4646798400615622
150,2.465533802601778,2.3948935001728042,2.5361741050307525,1.6842466416606678,2.0570150938481353,1.8706308677544015,1.7293450283629455,1.8838909226851754,1.8066179755240608
151,2.4304883712748384,2.3651085829533987,2.495868159596278,1.6643832906042275,2.0352025778691094,1.8497929342366684,1.7153081368989607,1.8499157091365652,1.7826119230177633
152,2.3337804388206096,2.2915770685679924,2.3759838090732273,1.5460308238929372,1.9223465169341494,1.7341886704135434,1.5995037823210847,1.7112413681218301,1.6553725752214579
153,2.4367502614272833,2.392101164183485,2.4813993586710823,1.6072761563169615,2.0076998403303374,1.8074879983236496,1.6900417322637877,1.781965282039345,1.7360035071515663
154,2.549490052692713,2.5028638250931485,2.5961162802922777,1.6743149661324475,2.100640125806187,1.8874775459693174,1.78128152677969,1.8582361695974494,1.8197588481885696
155,2.7342400321045908,2.69460422969307,2.773875834516112,1.776114640296704,2.229618481160427,2.002866560728566,1.9069117053823552,1.9823497048056373,1.9446307050939962
156,2.930108001915113,2.9096141008706518,2.9506019029595754,1.8870183503618292,2.373770760673989,2.1303945555179093,2.033945573131419,2.1036897531935304,2.068817663162475
157,2.930108001915113,2.9096141008706518,2.9506019029595754,1.8870183503618292,2.373770760673989,2.1303945555179093,2.033945573131419,2.103689753193531,2.068817663162475
158,3.018907523036799,2.9766301646143134,3.0611848814592864,2.1113086893741344,2.5975861420239936,2.354447415699064,2.2171270067364226,2.2631652453604763,2.2401461260484488
159,3.0189075230367997,2.9766301646143134,3.0611848814592864,2.1113086893741344,2.5975861420239936,2.354447415699064,2.2171270067364226,2.2631652453604763,2.2401461260484488
160,3.1866948649743705,3.129277865363765,3.2441118645849762,2.438226342178048,2.904858106250271,2.6715422242141593,2.5090943491873094,2.537047068864578,2.523070709025943
161,3.3085819675872425,3.242832862262748,3.374331072911738,2.737831887279356,3.1675566682585394,2.952694277768947,2.7673731521246325,2.766553103243964,2.766963127684298
162,3.3085819675872425,3.242832862262748,3.374331072911738,2.737831887279356,3.1675566682585394,2.952694277768947,2.7673731521246325,2.766553103243964,2.766963127684298
163,3.5073032488573026,3.490419986649054,3.5241865110655524,2.8321828047974473,3.2946382830928638,3.0634105439451553,2.8824756621293095,2.851837822968026,2.867156742548667
164,3.289937491893516,3.271687000819047,3.3081879829679863,2.7237620136143774,3.1561762251390477,2.939969119376712,2.7722860641370275,2.7415917218613117,2.756938892999169
165,3.1610246103564372,3.1637166758987028,3.1583325448141726,2.5507853314978766,3.0082304645856546,2.779507898041765,2.60173783284961,2.5668620521827457,2.5842999425161777
166,3.526104992530789,3.4680812987345004,3.584128686327078,2.9621222262916613,3.4359454518265533,3.1990338390591067,2.967398855486418,2.8934401252724467,2.9304194903794323
167,3.526104992530789,3.4680812987345004,3.584128686327078,2.962122226291661,3.4359454518265533,3.1990338390591067,2.967398855486418,2.893440125272446,2.9304194903794323
168,3.6144005999777375,3.572328509002419,3.656472690953057,3.002676568031893,3.4786221135246476,3.24064934077827,3.0361796236599443,2.9419761446276036,2.989077884143774
169,3.1220410282309565,3.10228528413368,3.141796772328234,2.7692821931187193,3.1410023009797254,2.9551422470492223,2.8207133396877753,2.710389995132996,2.765551667410386
