,wt_pooled,wt_rep3,wt_rep2,dies6_rep1,dies6_rep2,dies6_pooled,disw2_rep1,disw2_rep2,disw2_pooled
40,2.8329394813603126,2.6561701478338806,3.0097088148867424,2.4239155852338854,2.5518838784688542,2.48789973185137,2.1374487144658296,2.3192934545888604,2.228371084527345
41,2.74454292154357,2.5884603789870657,2.9006254641000733,2.2112175191099737,2.3109253263755125,2.261071422742743,1.959473108617363,2.1191495525631883,2.039311330590275
42,2.7625853026669445,2.6017368042511473,2.9234338010827403,2.2141658091354537,2.3118739820924152,2.263019895613934,1.9643491526132109,2.124189147218511,2.0442691499158605
43,2.803292423339285,2.625634369726494,2.980950476952075,2.308089905661458,2.425238340262314,2.3666641229618857,2.0204236585654676,2.172785238537694,2.096604448551581
44,2.8581736995024487,2.657055242851486,3.0592921561534108,2.420546110919051,2.555204173478015,2.487875142198533,2.0946091850737325,2.249819042554769,2.172214113814251
45,2.9001307863804966,2.6725444056595813,3.127717167101413,2.516997313181181,2.6652482366387535,2.5911227749099672,2.1437179138890623,2.3092142652782153,2.226466089583639
46,2.7290745240835563,2.540665248036373,2.9174838001307406,2.2659714767260297,2.401996275198193,2.333983875962111,1.9336997332107353,2.084592332069547,2.009146032640141
47,2.6961453853724815,2.494640307120891,2.8976504636240734,2.3881149206387713,2.5281674855462812,2.4581412030925263,2.0409727011194003,2.1983431828611164,2.119657941990258
48,2.6999603251011686,2.501278519752932,2.898642130449407,2.492568624398633,2.64153184371618,2.567050234057407,2.130482937328903,2.276096928971809,2.2032899331503555
49,2.542668191342031,2.3919692850786616,2.693367097605402,2.329991488707881,2.438519520298956,2.3842555045034177,2.0078852597190004,2.1191495525631883,2.063517406141094
50,2.522687632332908,2.37382483721775,2.671550427448068,2.3249372772356294,2.4385195202989554,2.381728398767292,2.004054082293691,2.112310102673822,2.058182092483756
51,2.495741015129616,2.3437316066191656,2.6477504236400673,2.3190406971846693,2.438045192440504,2.3785429448125863,1.9988297494409963,2.105110681737646,2.0519702155893214
52,2.28721093201671,2.1795464808533587,2.394875383180061,2.04653446197245,2.13115506802241,2.0888447649974293,1.7828906581962818,1.866809848750245,1.8248502534732634
53,2.215189510027105,2.091036979092816,2.3393420409613928,2.100867235299152,2.1876000831781335,2.144233659238642,1.834437409009536,1.9600423498737147,1.8972398794416252
54,2.1308625642506693,1.9927914321386144,2.2689336963627245,2.0865469694611067,2.1785878538675556,2.1325674116643305,1.8229438767336075,1.9420437975332767,1.8824938371334423
55,2.023620709683838,1.896316075219623,2.1509253441480545,1.9184944380087485,2.001663562665161,1.960079000336955,1.681538600854004,1.7919358710140223,1.7367372359340134
56,2.0130239598894097,1.887022577534766,2.1390253422440546,1.9585069454974053,2.033443529181409,1.9959752373394073,1.7195020862502526,1.834772425584265,1.7771372559172587
57,1.958446138871539,1.8423252791456923,2.074566998597386,1.9471349696848395,2.0215853327201225,1.9843601512024813,1.7083568428311704,1.8261331204608549,1.7672449816460127
58,1.831015086750321,1.7064631939432595,1.9555669795573836,1.9243910180597081,2.00450952981587,1.9644502739377894,1.6888526668477768,1.8052547997459465,1.7470537332968616
59,1.7505726268843276,1.6219366197619416,1.879208634006715,1.9416595739232339,2.0239569720123796,1.982808272967807,1.7100982871154018,1.8351323966310737,1.772615341873238
60,1.715225737152729,1.5790095114080784,1.8514419628973808,2.0414802505001983,2.104118380090676,2.0727993152954376,1.7971705013269803,1.9218854189119856,1.859527960119483
61,1.636110919813144,1.4971382222795764,1.7750836173467122,1.895750486383617,1.9570767439707235,1.9264136151771707,1.6752694014307703,1.7901360157799782,1.7327027086053746
62,1.6186546836322735,1.4741257518218354,1.7631836154427118,1.8810090362562173,1.920553498869961,1.9007812675630893,1.6533272034494526,1.7469394901629267,1.7001333468061899
63,1.5758007465289199,1.4241178833271289,1.727483609730711,1.8730065347584857,1.9148615645685436,1.893934049663515,1.6439234043146023,1.738660156086325,1.691291780200464
64,1.5319551426002327,1.3741100148324223,1.6898002703680433,1.8654252175501085,1.9034776959657087,1.884451456757909,1.6334747386092128,1.7325406482905763,1.6830076934498948
65,1.4835856219147363,1.321004313776097,1.6461669300533754,1.7786612539431266,1.7953309442387757,1.7869960990909517,1.5519751461071754,1.6724254834735128,1.6122003147903445
66,1.443333683960335,1.2771921104046284,1.6094752575160411,1.6990574232551676,1.6900301596625518,1.6945437914588597,1.4774413307420642,1.6090705792351707,1.5432559549886178
67,1.3909360799306953,1.2209885767866837,1.5608835830747068,1.7441241422160758,1.7284507161971199,1.7362874292065982,1.5091356167150787,1.6706256282394691,1.5898806224772744
68,1.3094116417095316,1.1461980477990255,1.472625235620038,1.787927308308921,1.7545387484119501,1.771233028360436,1.5477956798250196,1.733620561431003,1.6407081206280116
69,1.213508034521034,1.0714075188113665,1.3556085502307016,1.6527271514261972,1.5951645879722596,1.6239458696992284,1.4245014245014243,1.5856724611926012,1.5050869428470128
70,1.1223785133307753,0.9873234921388512,1.257433534522699,1.6337738584052546,1.5752428179172984,1.6045083381612766,1.4112664479412644,1.572353532460677,1.4918099902009707
71,1.115351039093796,0.9722768768395591,1.2584252013480324,1.7041116347274194,1.6364311116575367,1.670271373192478,1.4795310638831418,1.6425478865883858,1.561039475235764
72,1.1345774653098775,0.9988297273677217,1.2703252032520327,1.7079022933316081,1.64402035739276,1.6759613253621843,1.4812725081673734,1.649747307524561,1.5655099078459673
73,1.0661777247801487,0.9572302615402667,1.1751251880200302,1.538165024721833,1.4614041318889481,1.499784578305391,1.350315897993159,1.5035990625202034,1.4269574802566811
74,0.9855790322713176,0.9041245604839412,1.0670335040586942,1.4109673693368403,1.3176827907781556,1.3643250800574984,1.2576710620720397,1.412886358724395,1.3352787103982173
75,0.9264483990096097,0.8691633072885272,0.983733490730692,1.3031441912621444,1.190088596854713,1.2466163940584287,1.1796543581384653,1.3437719177371126,1.261713137937789
76,0.9692698155571814,0.9032394654663362,1.0353001656480267,1.3844327591075205,1.25412285774566,1.3192778084265904,1.2500087072214205,1.431244882111642,1.3406267946665313
77,0.9017840655320855,0.8505763119188134,0.9529918191453579,1.2862968196879732,1.1341179095574407,1.2102073646227067,1.1608467598687644,1.3462917150647735,1.2535692374667695
78,0.9019276629657864,0.8399551717075483,0.9639001542240249,1.2429148378844823,1.0838391565615857,1.1633769972230341,1.1364665398895226,1.353491136000949,1.244978837945236
79,0.8535048563764256,0.7877345656688284,0.9192751470840237,1.1313010012055977,0.9700004705332357,1.0506507358694166,1.0354627714040916,1.269617882094507,1.1525403267492995
80,0.9341812252059569,0.8519039544452216,1.016458495966693,1.245441943620608,1.067237681515785,1.1563398125681965,1.1402977173148323,1.3948878063839567,1.2675927618493943
81,1.019709356354427,0.9178435332568258,1.121575179452029,1.3650582817972237,1.1739614496673634,1.2695098657322936,1.2472223963666507,1.5262772384691552,1.386749817417903
82,1.1207555457980196,1.0019275599293411,1.2395835316666988,1.4943618586289877,1.300606987873903,1.3974844232514454,1.3628542968396269,1.6706256282394694,1.5167399625395481
83,1.1119371161777474,1.0001573698941304,1.2237168624613648,1.463194221216771,1.260289119905529,1.36174167056115,1.3308117220097662,1.6119503476096408,1.4713810348097036
84,1.1358924726271489,1.0222847453342658,1.2495001999200321,1.5145787045179928,1.3001326600154517,1.4073556822667224,1.3712132294039385,1.669545715099043,1.520379472251491
85,1.1180099492153663,1.0063530350173682,1.229666863413365,1.4720390912932106,1.2664553820653979,1.3692472366793043,1.3335980328645365,1.6256292473883738,1.4796136401264555
86,1.1785007455592647,1.0599012835824966,1.2971002075360334,1.5508005534024611,1.3271693479471849,1.4389849506748231,1.4015143599495676,1.7062627618735366,1.5538885609115525
87,1.1851759838172784,1.0643267586705236,1.3060252089640336,1.5524852905598783,1.3281180036640878,1.4403016471119832,1.4039523819474917,1.7084225881543893,1.556187485050941
88,1.1887615196526187,1.0665394962145371,1.3109835430907004,1.552485290559878,1.3281180036640878,1.440301647111983,1.4049972485180309,1.708782559201198,1.556889903859615
89,1.1683916990385572,1.0466248583184152,1.2901585397586999,1.5175269945434726,1.2987096764400974,1.4081183354917852,1.3673820519786288,1.6677458598649992,1.5175639559218141
90,1.1310407103082096,1.020514555299055,1.2415668653173653,1.4501375082467878,1.2413160055674708,1.3457267569071292,1.3005105914641366,1.6141101738904935,1.4573103826773155
91,1.1299343415362029,1.0183018177550414,1.2415668653173653,1.4497163239574336,1.2413160055674708,1.345516164762452,1.3001623026072904,1.6141101738904935,1.4571362382488924
92,1.114784779497937,1.0187443652638442,1.210825193732031,1.4063343421539425,1.2028954490329027,1.3046148955934225,1.2716026163458924,1.6087106081883622,1.4401566122671277
93,1.1632608719911617,1.070079876284959,1.2564418676973654,1.4834110671057756,1.2821082013942964,1.3827596342500363,1.3513607645636985,1.707342675013963,1.529351719788831
94,1.1584542654371413,1.0634416636529183,1.2534668672213654,1.4825686985270672,1.2806852178189418,1.3816269581730045,1.3517090534205447,1.7062627618735369,1.5289859076470411
95,1.160453859365699,1.071407518811367,1.249500199920032,1.4779356713441703,1.2759419392344276,1.3769388052892988,1.3524056311342374,1.6825046727841586,1.5174551519591983
96,1.1548317039758285,1.0700798762849588,1.2395835316666985,1.4678272483996675,1.2650323984900438,1.3664298234448558,1.3471812982815428,1.6583866126479714,1.5027839554647573
97,1.1522378349658216,1.0678671387409453,1.2366085311906985,1.457718825455165,1.2598147920470777,1.3587668087511213,1.350664186850006,1.637868262979872,1.4942662249149392
98,1.1447470478719575,1.0687522337585507,1.2207418619853647,1.453506982561622,1.2645580706315924,1.3590325265966074,1.3499676091363135,1.630308870996888,1.490138240066601
99,1.157220559509325,1.0798159214786183,1.2346251975400317,1.4577188254551647,1.266455382065398,1.3620871037602817,1.3510124757068522,1.6342685525117844,1.4926405141093184
100,1.1705791661642977,1.0926497992338968,1.2485085330946988,1.4615094840593534,1.268352693499204,1.364931088779279,1.3544953642753155,1.640748031354342,1.4976216978148291
101,1.1661004051724067,1.084683944075448,1.2475168662693654,1.4526646139829136,1.2655067263484954,1.3590856701657046,1.3349911882919216,1.6537069890394576,1.4943490886656896
102,1.1369329202861553,1.0461823108096122,1.2276835297626982,1.4480315868000164,1.2564944970379175,1.3522630419189674,1.3301151442960732,1.6472275101968998,1.4886713272464867
103,1.1126623534837612,1.0045828449821572,1.2207418619853647,1.4446621124851822,1.2550715134625632,1.349866812973873,1.326283966870764,1.6504672496181787,1.4883756082444715
104,1.1916263232521362,1.0395440981775717,1.3437085483267013,1.53395318182829,1.337604560833117,1.4357788713307036,1.3931554273852562,1.7458595770225007,1.5695075022038787
105,1.2501753166415317,1.0594587360736936,1.4408918972093705,1.607660432465289,1.4139713460438024,1.5108158892545458,1.4453987559122035,1.823613323133194,1.6345060395226987
106,1.282994258476124,1.0784882789522103,1.4875002380000386,1.648515308532654,1.455712197587531,1.5521137530600926,1.4777896195989106,1.878328922248126,1.6780592709235183
107,1.2659354140391375,1.0612289261089045,1.4706419019693713,1.5950249037846604,1.4182402967698655,1.506632600277263,1.4366915344910456,1.8351323966310744,1.6359119655610597
108,1.255055974447498,1.0483950483536257,1.4617169005413713,1.579441085078552,1.3973698709980011,1.488405478038277,1.4032558042337997,1.8120942496353136,1.607675026934556
109,1.2536217601133621,1.0475099533360204,1.4597335668907045,1.5819681908146779,1.3987928545733554,1.4903805226940168,1.4018626488064143,1.8128141917289309,1.6073384202676722
110,1.2054979035991034,1.006795582526171,1.4042002246720364,1.5196329159902444,1.3442451508514375,1.431939033420841,1.3405638100014627,1.750899171677824,1.5457314908396436
111,1.1529115463708446,0.9660812117163216,1.339741881025368,1.4518222454042051,1.2745189556590728,1.3631706005316393,1.2813547043375895,1.6659460046309558,1.4736503544842727
112,1.091322511393885,0.9143031531864041,1.268341869601366,1.3827480219501032,1.2104846947681258,1.2966163583591146,1.2183144212484067,1.591072026894733,1.40469322407157
113,1.1189699754863545,0.9368730761353424,1.3010668748373668,1.4088614478900685,1.242738989142825,1.325800218516447,1.2423463523708023,1.6137502028436852,1.4280482776072438
114,1.1449086655864227,0.959000451575478,1.3308168795973674,1.433290136672617,1.2759419392344276,1.3546160379535224,1.2656817057795056,1.636788349839446,1.4512350278094757
115,1.1482810578063067,0.9647535691899133,1.3318085464227007,1.4345536895406796,1.2768905949513303,1.3557221422460053,1.2656817057795056,1.6385882050734897,1.4521349554264975
116,1.1090370469551298,0.9289072209768935,1.2891668729333665,1.374745520452372,1.2204455797956064,1.2975955501239895,1.2047311558314004,1.5676739088521632,1.386202532341782
117,1.1296444016014833,0.9572302615402672,1.3020585416627002,1.4168639493878001,1.260289119905529,1.338576534646665,1.241998063513956,1.613390231796876,1.427694147655416
118,1.167790173819599,0.9948467997884978,1.3407335478507012,1.4724602755825653,1.2977610207231947,1.38511064815288,1.2876239037608235,1.661986323116059,1.4748051134384415
119,1.203952612387048,1.0324633380367283,1.3754418867373688,1.5263718646199131,1.3338099379655055,1.4300909012927094,1.3311600108666126,1.703023022452258,1.5170915166594354
120,1.2197208399235993,1.0382164556511635,1.4012252241960361,1.549958184823753,1.3556290194542726,1.4527936021390129,1.3513607645636987,1.733260590384194,1.5423106774739468
121,1.229157935042157,1.0461823108096124,1.412133559274703,1.5524852905598785,1.357052003029627,1.454768646794753,1.3558885197027006,1.7365003298054726,1.5461944247540869
122,1.2479707092364634,1.059016188564891,1.436925229908037,1.5689114778446955,1.3504114130113063,1.459661445428001,1.3656406076943974,1.734700474571429,1.5501705411329134
123,1.263616104687396,1.0585736410560882,1.4686585683187046,1.580283453657261,1.3328612822486023,1.4565723679529317,1.3652923188375512,1.7339805324778117,1.5496364256576813
124,1.260862377965797,1.059016188564891,1.4627085673667044,1.5811258222359696,1.3328612822486023,1.4569935522422859,1.365988896551244,1.7329006193373853,1.5494447579443145
125,1.303843652224961,1.0904370616898835,1.5172502427600392,1.627877278354295,1.380294068093748,1.5040856732240215,1.398379760237951,1.786536305311891,1.592458032774921
126,1.3425304136206622,1.1231855773412842,1.5618752499000403,1.6628355743707002,1.4225092474959282,1.542672410933314,1.4269394464993486,1.8344124545374565,1.6306759505184028
127,1.3132274614396549,1.0992880118659376,1.5271669110133728,1.6118722753588322,1.3821913795275544,1.497031827443193,1.3757409845429402,1.7858163632182733,1.5807786738806073
128,1.3342981289428935,1.1116793421124138,1.5569169157733735,1.6308255683797745,1.3888319695458746,1.5098287689628245,1.3837516282504057,1.7886961315927437,1.5862238799215749
129,1.3867246284595607,1.1550489979750798,1.6184002589440416,1.7188530848548194,1.4670960661903656,1.5929745755225924,1.4631614876113654,1.880488748528978,1.6718251180701718
130,1.3777300808498054,1.1479682378342364,1.6074919238653747,1.716747163408048,1.4680447219072685,1.5923959426576582,1.4642063541819044,1.8786888932949342,1.6714476237384195
131,1.3912485452163703,1.1581468305366984,1.624350259896042,1.727697954931259,1.467570394048817,1.5976341744900382,1.4812725081673739,1.9020870113375037,1.6916797597524387
132,1.426349770776731,1.1886826086440856,1.6640169329093764,1.8064594170405097,1.5306559992228612,1.6685577081316856,1.5484922575387126,2.0010790492099138,1.774785653374313
133,1.4184083060351185,1.1846996810648613,1.652116931005376,1.805617048461801,1.5301816713644099,1.6678993599131053,1.544661080113403,1.9981992808354436,1.7714301804744232
134,1.330150838581886,1.1311514324997332,1.5291502446640395,1.7049540033061281,1.431047148948055,1.5680005761270912,1.4614200433271338,1.9013670692438864,1.68139355628551
135,1.239910037477987,1.0776031839346052,1.4022168910213693,1.5996579309675578,1.3276436758056365,1.4636508033865971,1.3764375622566332,1.7937357262480662,1.5850866442523497
136,1.1661383107998162,1.0222847453342658,1.309991876265367,1.5057338344415532,1.2398930219921163,1.372813428216835,1.2931965254703641,1.6907840068607598,1.4919902661655622
137,1.189614094114442,1.0523779759328504,1.326850212296034,1.5461675262195642,1.2830568571111993,1.4146121916653818,1.3443949874267724,1.7429798086480306,1.5436873980374015
138,1.1594955930975845,1.0337909805631365,1.2852002056320329,1.5145787045179933,1.2522255463118541,1.3834021254149238,1.3221045005886078,1.695103659422465,1.5086040800055367
139,1.1727394978058838,1.0444121207744015,1.3010668748373668,1.5373226561431244,1.2711986606499126,1.4042606583965187,1.3457881428541572,1.7210215747926958,1.5334048588234268
140,1.1591225917705368,1.0399866456863744,1.2782585378546996,1.4956254114970506,1.2360983991245045,1.3658619053107777,1.3123524125969113,1.6684658019586167,1.490409107277764
141,1.1371668292496928,1.0258251254046875,1.2485085330946988,1.4518222454042056,1.2028954490329025,1.327358847218554,1.2743889272006632,1.6306688420436966,1.45252888462218
142,1.1134408766936386,1.0081232250525791,1.218758528334698,1.4008589463923375,1.1478734174525327,1.2743661819224354,1.232245975522259,1.570553677226633,1.4013998263744463
143,1.0788887704498082,0.9767023519275866,1.1810751889720303,1.3659006503759323,1.1080298773426103,1.2369652638592716,1.201248267262937,1.5377963119670357,1.3695222896149868
144,1.0627601767953458,0.9563451665226618,1.1691751870680303,1.3031441912621444,1.0482645671777264,1.1757043792199358,1.1465669167380659,1.4748013787755025,1.3106841477567843
145,1.0703737959748287,0.9616557366282943,1.1790918553213636,1.3296788014914642,1.072455287958751,1.2010670447251077,1.1709471367173079,1.5017992072861597,1.3363731720017338
146,1.0350512966600667,0.9306774110121044,1.1394251823080292,1.285875635398619,1.049687550753081,1.1677815930758504,1.1416908727422177,1.4654421315584747,1.3035665021503462
147,1.0227376427342911,0.9169584382392204,1.1285168472293623,1.2517597079609224,1.0217022071044448,1.1367309575326836,1.1113897421965884,1.4283651137371718,1.2698774279668803
148,0.989779608536189,0.8837673750790168,1.0957918419933614,1.2172225962338714,1.002254764907935,1.1097386805709033,1.0859646556468074,1.3995674299924707,1.2427660428196392
149,0.9846984423239034,0.8775717099557788,1.091825174692028,1.2041658832638886,1.0032034206248377,1.1036846519443633,1.0772574342256493,1.4060469088350283,1.2416521715303392
150,0.9592555856365017,0.8554443345156433,1.0630668367573606,1.156993242856209,0.9685774869578812,1.0627853649070451,1.0497426145347903,1.353851107047758,1.201796860791274
151,0.9685861089473318,0.865180379709303,1.0719918381853608,1.1877396959790716,0.9965628306065174,1.0921512632927943,1.0789988785098807,1.3815688776520325,1.2302838780809566
152,0.9233306811013451,0.8262361989346642,1.0204251632680263,1.1329857383630149,0.9666801755240755,1.0498329569435452,1.032676460549321,1.3246934522562481,1.1786849564027846
153,0.8962404664643517,0.8067641085473448,0.9857168243813588,1.05969967201537,0.9258879796972499,0.9927938258563099,0.9692878886032918,1.2469397061455552,1.1081137973744237
154,0.9362630005254063,0.8461508368307862,1.0263751642200265,1.0735987535640612,0.947707061186017,1.0106529073750392,0.9877471980161464,1.2660181716264196,1.1268826848212832
155,0.8800296914189977,0.800125895915304,0.9599334869226914,1.0150541373438167,0.8941080131810022,0.9545810752624094,0.9497837126198981,1.1940239622646671,1.0719038374422827
156,0.8121013938850992,0.7465776473501758,0.8776251404200226,0.9312384637623147,0.8115749658104481,0.8714067147863813,0.8780362081095575,1.0989916059071534,0.9885139070083558
157,0.8525131895510925,0.7877345656688282,0.917291813433357,0.9501917567832574,0.8286507687147007,0.889421262748979,0.8971920952361049,1.1155502740603565,1.006371184648231
158,0.8089746658364527,0.7532158599822165,0.8647334716906889,0.8992284577713893,0.789755884321681,0.8444921710465351,0.8581837432693177,1.0662342406475565,0.9622089919584371
159,0.7447384759456224,0.700110158925891,0.7893667929653537,0.8078314669815105,0.7119661155356415,0.759898791258576,0.7784255950515118,0.972281797430469,0.8753536962409906
160,0.7935794396269492,0.7412670772445433,0.8458918020093551,0.8815387176185097,0.7631935242483991,0.8223661209334544,0.8379829895722314,1.0568749934305284,0.94742899150138
161,0.78750660658933,0.7350714121213053,0.8399418010573549,0.8646913460443384,0.741374442759632,0.8030328944019851,0.8212651244436084,1.025557512358166,0.9234113184008875
162,0.7898259159410715,0.7377266971741216,0.8419251347080219,0.8545829230998356,0.7352081805997629,0.7948955518497992,0.8195236801593768,1.0064790468773015,0.9130013635183393
163,0.8324341888731874,0.7753432354223522,0.8895251423240229,0.9207088565284577,0.7968708021984527,0.8587898293634552,0.8888331626717932,1.0845927640348032,0.9867129633532985
164,0.8481121048799019,0.7908323982304472,0.9053918115293567,0.9316596480516689,0.8205871951210256,0.8761234215863473,0.9100787829394186,1.0860326482220382,0.9980557155807285
165,0.8637367349827522,0.8072066560561475,0.920266813909357,0.9421892552855259,0.8409832930344383,0.8915862741599822,0.9368970249165847,1.1004314900943888,1.018664257505487
166,0.8551847348817998,0.8010109909329095,0.9093584788306901,0.9127063550307262,0.8258048015639917,0.8692555782973589,0.9166962712194986,1.0619145880858512,0.9893054296526749
167,0.8189157245066226,0.7651646427198897,0.8726668062933558,0.868903188937881,0.7816923107280059,0.8252977498329435,0.8648012315493977,1.0021593943155962,0.933480312932497
168,0.9026122495770724,0.8244660088994532,0.9807584902546919,0.9805170256167655,0.8874674231626815,0.9339922243897234,0.975905376883372,1.1159102451071652,1.0459078109952689
169,0.887880844630773,0.8138448686881882,0.961916820573358,0.9577730739916344,0.8689686366830746,0.9133708553373545,0.9567494897568246,1.088912416596508,1.0228309531766666
170,0.9376520590946239,0.8519039544452216,1.0234001637440262,1.0479065119134505,0.9557706347796918,1.001838573346571,1.0546186585306387,1.1871845123753002,1.12090158545297
171,0.9847842487835492,0.8926183252550711,1.0769501723120278,1.1211925782610952,1.030240108556571,1.0757163434088333,1.143780605883295,1.2692579110476983,1.2065192584654971
172,1.0339160324010326,0.9412985512233695,1.1265335135786956,1.2075353575787229,1.125105680246863,1.166320518912793,1.2148315326799433,1.3437719177371124,1.279301725208528
