,wt_pooled,wt_rep3,wt_rep2,dies6_rep1,dies6_rep2,dies6_pooled,disw2_rep1,disw2_rep2,disw2_pooled
103,0.12620400851339608,0.13718553459119498,0.11522248243559718,0.1202020202020202,0.12560137457044673,0.1229016973862335,0.16329113924050637,0.18370967741935487,0.17350040832993058
104,0.12491098124990796,0.13577044025157237,0.11405152224824355,0.11666666666666665,0.12302405498281786,0.1198453608247423,0.15754219409282702,0.17973118279569897,0.16863668844426297
105,0.12267511009971574,0.13262578616352202,0.11272443403590944,0.11565656565656565,0.12010309278350513,0.11787982922003544,0.1513185654008439,0.17543010752688173,0.1633743364638628
106,0.12012946842826214,0.13018867924528302,0.11007025761124122,0.10757575757575757,0.11529209621993124,0.11143392689784445,0.1443565400843882,0.16822580645161292,0.15629117326800054
107,0.12663004654382634,0.13624213836477989,0.11701795472287274,0.10959595959595961,0.12061855670103089,0.11510725814849529,0.1517932489451477,0.17666666666666667,0.1642299578059072
108,0.13179828921980177,0.14080188679245284,0.12279469164715066,0.11161616161616163,0.124914089347079,0.11826512548162035,0.15812236286919834,0.18354838709677423,0.1708353749829863
109,0.1238086952999573,0.1330974842767296,0.11451990632318501,0.10454545454545455,0.11494845360824739,0.109746954076851,0.1465717299578059,0.1694623655913979,0.15801704777460193
110,0.13015148837140797,0.1386792452830189,0.12162373145979702,0.11161616161616161,0.12147766323024052,0.11654691242320109,0.15522151898734177,0.1780645161290323,0.16664301755818706
111,0.12854482420868132,0.13687106918238995,0.12021857923497267,0.11212121212121212,0.11821305841924395,0.11516713527022807,0.15321729957805907,0.1741935483870968,0.16370542398257795
112,0.13006486309339696,0.13624213836477989,0.12388758782201403,0.11767676767676767,0.12182130584192437,0.11974903675934606,0.1556962025316456,0.1816129032258065,0.16865455287872602
113,0.13053683737646002,0.13726415094339625,0.1238095238095238,0.11767676767676767,0.12199312714776629,0.11983494741226702,0.1555379746835443,0.18182795698924736,0.1686829658363958
114,0.13774220096328044,0.14394654088050315,0.13153786104605772,0.11919191919191918,0.13161512027491404,0.12540351973341665,0.1626054852320675,0.1949462365591398,0.17877586089560366
115,0.13308137436849163,0.1393867924528302,0.12677595628415297,0.11212121212121211,0.12594501718213055,0.11903311465167137,0.1553270042194093,0.1878494623655914,0.1715882332925003
116,0.1373851133401087,0.14229559748427673,0.13247462919594064,0.11515151515151516,0.13213058419243984,0.12364104967197752,0.16197257383966243,0.19688172043010754,0.17942714713488495
117,0.1406712584507976,0.1444182389937107,0.13692427790788445,0.11717171717171716,0.13848797250859105,0.12782984484015414,0.1671940928270042,0.20408602150537633,0.18564005716619025
118,0.13961104237550265,0.14261006289308176,0.13661202185792348,0.11666666666666667,0.14123711340206183,0.12895189003436427,0.17025316455696204,0.20849462365591398,0.18937389410643793
119,0.13369235414549366,0.13553459119496858,0.1318501170960187,0.11313131313131314,0.13487972508591062,0.12400551910861189,0.16102320675105486,0.19854838709677422,0.1797857969239145
120,0.13545321314421221,0.1367924528301887,0.13411397345823572,0.11717171717171718,0.13573883161512026,0.12645527439341872,0.16381856540084389,0.20327956989247314,0.18354906764665846
121,0.14328944073763125,0.14528301886792455,0.141295862607338,0.12323232323232325,0.14415807560137456,0.1336951994168489,0.17558016877637134,0.21725806451612906,0.19641911664625014
122,0.13721434831278628,0.13812893081761007,0.13629976580796252,0.11717171717171718,0.13573883161512026,0.1264552743934187,0.16540084388185658,0.20612903225806453,0.18576493806996053
123,0.14383892669347356,0.14614779874213837,0.14153005464480875,0.12373737373737373,0.14415807560137456,0.13394772466937413,0.1748945147679325,0.21580645161290324,0.19535048319041784
124,0.1440742234103663,0.1464622641509434,0.14168618266978922,0.12424242424242424,0.14484536082474228,0.13454389253358323,0.1750527426160338,0.21344086021505376,0.1942468014155437
125,0.14763718277289264,0.14960691823899372,0.14566744730679157,0.12575757575757576,0.14879725085910656,0.13727741330834115,0.1800632911392405,0.21806451612903224,0.19906390363413634
126,0.148815047206634,0.15157232704402518,0.14605776736924278,0.12575757575757573,0.14879725085910653,0.13727741330834112,0.17705696202531648,0.21618279569892473,0.19661987886212054
127,0.14156650906573578,0.1437106918238994,0.1394223263075722,0.12424242424242424,0.14243986254295535,0.13334114339268976,0.16666666666666666,0.20182795698924735,0.18424731182795698
128,0.14379740915852887,0.14544025157232707,0.14215456674473068,0.12676767676767678,0.1479381443298969,0.13735291054878684,0.1728902953586498,0.20747311827956993,0.19018170681910984
129,0.14250907678258437,0.14536163522012582,0.13965651834504292,0.12525252525252525,0.14759450171821303,0.13642351348536916,0.17141350210970466,0.2030107526881721,0.18721212739893836
130,0.1390706700248921,0.14433962264150946,0.13380171740827476,0.11767676767676769,0.14243986254295532,0.13005831510986152,0.16719409282700423,0.19182795698924737,0.17951102490812576
131,0.13484996612316438,0.14284591194968554,0.12685402029664325,0.11161616161616161,0.13831615120274915,0.12496615640945538,0.16366033755274262,0.18225806451612908,0.17295920103443582
132,0.1342240731739649,0.14245283018867927,0.12599531615925058,0.10909090909090909,0.13728522336769758,0.12318806622930335,0.16334388185654009,0.18139784946236562,0.17237086565945284
133,0.1328145022314524,0.14119496855345914,0.12443403590944573,0.10757575757575759,0.13659793814432988,0.12208684786004374,0.16302742616033758,0.18086021505376346,0.1719438206070505
134,0.13692694754982104,0.1452044025157233,0.1286494925839188,0.11313131313131312,0.14621993127147764,0.12967562220139542,0.1733649789029536,0.1899462365591398,0.1816556077310467
135,0.1353975188900181,0.1431603773584906,0.12763466042154564,0.11212121212121212,0.14553264604810995,0.12882692908466103,0.17310126582278482,0.1898387096774194,0.1814699877501021
136,0.14013806651643027,0.1481918238993711,0.13208430913348945,0.11969696969696969,0.1542955326460481,0.1369962511715089,0.18275316455696203,0.19784946236559145,0.19030131346127668
137,0.13861830380157011,0.1488993710691824,0.12833723653395782,0.1196969696969697,0.15120274914089343,0.13544985941893162,0.17732067510548521,0.1909677419354839,0.18414420852048455
138,0.13552869957138436,0.14716981132075474,0.12388758782201405,0.11919191919191921,0.14759450171821303,0.13339321045506616,0.1716772151898734,0.18516129032258066,0.17841925275622703
139,0.13717439574035614,0.14897798742138368,0.12537080405932866,0.11969696969696972,0.14828178694158073,0.13398937831927527,0.1720464135021097,0.18591397849462366,0.1789801959983667
140,0.13177113251734346,0.14418238993710697,0.11935987509758,0.11313131313131315,0.14209621993127144,0.12761376653129233,0.1634493670886076,0.17774193548387096,0.1705956512862393
141,0.13173541454936444,0.14512578616352204,0.11834504293520685,0.11111111111111113,0.14570446735395187,0.12840778923253154,0.16555907172995782,0.17865591397849462,0.17210749285422622
142,0.1253541418113797,0.13970125786163523,0.11100702576112412,0.10454545454545455,0.1360824742268041,0.12031396438612936,0.15712025316455694,0.16602150537634405,0.16157087927045052
143,0.12974036351317514,0.1438679245283019,0.11561280249804838,0.10656565656565657,0.1429553264604811,0.12476049151306885,0.16408227848101264,0.17188172043010752,0.1679819994555601
144,0.12386623068652143,0.13836477987421386,0.10936768149882901,0.10101010101010101,0.13591065292096216,0.11846037696553162,0.15690928270042193,0.15946236559139781,0.15818582414590993
145,0.12919032521762186,0.14284591194968557,0.11553473848555815,0.10353535353535354,0.14364261168384876,0.12358898260960118,0.16387130801687763,0.1678494623655914,0.16586038519123453
146,0.12993607588411177,0.14402515723270443,0.11584699453551912,0.10404040404040404,0.1438144329896907,0.12392741851504739,0.16418776371308016,0.16731182795698926,0.1657497958350347
147,0.13107490831160795,0.14599056603773589,0.11615925058548009,0.10707070707070708,0.1436426116838488,0.1253566593772779,0.16513713080168774,0.169247311827957,0.1671922213148224
148,0.13366206751800627,0.1491352201257862,0.11818891491022639,0.11212121212121214,0.14604810996563575,0.12908466104342392,0.1686181434599156,0.1735483870967742,0.1710832652783449
149,0.13903099362231747,0.15526729559748434,0.12279469164715066,0.11919191919191921,0.15171821305841926,0.13545506612516922,0.1765295358649789,0.18333333333333335,0.17993143459915611
150,0.13236986876408466,0.14795597484276735,0.11678376268540201,0.11212121212121214,0.1438144329896907,0.12796782255545142,0.16534810126582278,0.17043010752688173,0.16788910439635227
151,0.13394219580810982,0.15110062893081763,0.11678376268540204,0.1095959595959596,0.14106529209621993,0.12533062584608973,0.16524261603375526,0.16451612903225807,0.16487937253300666
152,0.1377063909386829,0.15597484276729562,0.11943793911007025,0.11565656565656565,0.1470790378006873,0.13136780172862644,0.17093881856540083,0.17026881720430107,0.17060381788485096
153,0.13520033361318542,0.15369496855345915,0.11670569867291179,0.11414141414141413,0.14501718213058418,0.12957929813599914,0.16798523206751054,0.16672043010752688,0.1673528310875187
154,0.13641281133548377,0.15440251572327046,0.11842310694769712,0.11565656565656564,0.14347079037800686,0.12956367801728622,0.16582278481012658,0.16629032258064516,0.16605655369538586
155,0.1371558003034186,0.15479559748427676,0.11951600312256051,0.11818181818181818,0.1427835051546392,0.13048266166822864,0.16292194092827003,0.16629032258064516,0.1646061317544576
156,0.143263572827832,0.16014150943396233,0.12638563622170182,0.12525252525252523,0.1498281786941581,0.13754035197334163,0.17368143459915614,0.1771505376344086,0.17541598611678233
157,0.15007999720147877,0.1672169811320755,0.13294301327088215,0.13333333333333333,0.15859106529209624,0.14596219931271473,0.18512658227848103,0.18779569892473122,0.18646114060160607
158,0.14616188340476924,0.16297169811320758,0.129352068696331,0.12878787878787878,0.15257731958762888,0.14068259918775378,0.17869198312236287,0.18129032258064517,0.179991152851504
159,0.1453771007320342,0.1617924528301887,0.1289617486338798,0.12929292929292927,0.15051546391752577,0.1399041966052275,0.1772679324894515,0.18188172043010756,0.17957482645977949
160,0.14075282061479089,0.1565251572327044,0.12498048399687746,0.1242424242424242,0.1458762886597938,0.13505935645110898,0.1699894514767933,0.17661290322580647,0.17330117735129985
161,0.13730419557244486,0.15259433962264152,0.12201405152224827,0.12121212121212117,0.14072164948453605,0.13096688534832862,0.16487341772151903,0.17129032258064517,0.16808187015108209
162,0.1385210920124313,0.15455974842767295,0.12248243559718973,0.1232323232323232,0.14432989690721648,0.13378111006976984,0.1684599156118144,0.1738709677419355,0.17116544167687495
163,0.13797271073601106,0.15400943396226416,0.12193598750975802,0.12222222222222218,0.14553264604810992,0.13387743413516606,0.16840717299578062,0.17365591397849464,0.17103154348713762
164,0.13190010383986567,0.14756289308176102,0.11623731459797035,0.11464646464646461,0.1364261168384879,0.1255362907424763,0.1578059071729958,0.16365591397849463,0.1607309105757452
165,0.13969232836964046,0.15463836477987422,0.12474629195940673,0.12676767676767672,0.15103092783505148,0.13889930230136413,0.1715717299578059,0.18000000000000002,0.17578586497890294
166,0.13350207311504866,0.14803459119496856,0.11896955503512882,0.12020202020202017,0.14192439862542952,0.13106320941372487,0.1618670886075949,0.1720430107526882,0.16695504968014155
167,0.1356931126920301,0.14952830188679248,0.12185792349726778,0.12676767676767675,0.15223367697594498,0.1395006768718109,0.17215189873417722,0.1846236559139785,0.17838777732407785
