,wt_pooled,wt_rep3,wt_rep2,dies6_rep1,dies6_rep2,dies6_pooled,disw2_rep1,disw2_rep2,disw2_pooled
27,2.8656572696830627,2.5526140307740457,3.178700508592081,1.994307610092519,2.085145265752618,2.0397264379225684,2.0458487451152485,2.0327565013290854,2.039302623222167
28,2.8488050990526808,2.5588096958972835,3.1388005022080803,1.9403960210551712,2.0462503813595982,1.9933232012073845,2.004402371150537,1.9758810759333005,1.990141723541919
29,3.073883593242111,2.763266644964137,3.3845005415200866,2.0242116946366733,2.150128182360468,2.0871699384985702,2.0740601425197998,2.0536348220439935,2.0638474822818966
30,3.063950664710886,2.755300789805688,3.3726005396160863,2.003152480168959,2.149653854502017,2.0764031673354877,2.0702289650944903,2.03419638551632,2.0522126753054053
31,3.115575606522369,2.847350671636652,3.3838005414080867,2.0322141961344045,2.187125755319682,2.1096699757270425,2.093216029646347,2.069473548103579,2.0813447888749628
32,3.0445567597886205,2.7991129931771566,3.2900005264000844,2.011997350245399,2.158666083812595,2.0853317170289962,2.083115652797804,2.0532748509971848,2.068195251897494
33,3.0394716640990147,2.7973428031419454,3.281600525056084,2.016630377428296,2.1705242802738813,2.093577328851088,2.088688274507345,2.041035835405687,2.064862054956516
34,2.972061354471654,2.7451221971032256,3.199000511840082,2.0857046008823983,2.2179570661190273,2.151830833500712,2.175760488718924,2.106190594878073,2.140975541798498
35,3.1694048845546137,2.9270092232211407,3.4118005458880876,2.118556975452032,2.2891062448867463,2.2038316101693884,2.183074554712696,2.1231092340780844,2.1530918943953905
36,2.9760846615612997,2.7601688124025183,3.192000510720082,2.155621192915209,2.3033360806402903,2.2294786367777486,2.233576438955412,2.1367881338568178,2.185182286406114
37,3.076689421457572,2.848678314163061,3.3047005287520843,2.2150081777141626,2.375433915124912,2.295221046419537,2.2774608349180476,2.1911437619249408,2.2343022984214937
38,2.8968425070659047,2.6968845186437305,3.096800495488079,2.1661508001490657,2.3142456213846736,2.240198210766869,2.22243119553633,2.1249090893121285,2.1736701424242297
39,2.933396443161258,2.7468923871384368,3.1199004991840797,2.0625394649679127,2.2307639182972165,2.146651691632564,2.1071475839202,2.0179976884099258,2.062572636165063
40,2.8930412872835776,2.720782084119077,3.0653004904480783,1.9736695799141595,2.1411159530498907,2.0573927664820246,2.0151993257127736,1.9154059400694283,1.9653026328911007
41,2.844853203210672,2.6867059259412676,3.003000480480077,1.8805878519668633,2.0429300863504376,1.9617589691586503,1.9190716012231905,1.8113743075416957,1.865222954382443
42,2.8148811111433525,2.647761745166629,2.9820004771200757,1.910913120800372,2.069018118565268,1.9899656196828197,1.9563385089057463,1.8531309489715124,1.9047347289386292
43,2.77953449259606,2.6176685145680447,2.9414004706240746,1.8481566616865839,2.004035201957418,1.9260959318220008,1.8915567815323318,1.7994952629970067,1.8455260222646694
44,2.7493251376807537,2.583149808881433,2.9155004664800743,1.8953293020942632,2.041032774916632,1.9681810385054477,1.9410137992045082,1.853490920018321,1.8972523596114146
45,2.726711448112685,2.5610224334412974,2.892400462784073,1.8043534955937386,1.9518591375277579,1.8781063165607483,1.8299096538705342,1.7674578398310266,1.7986837468507804
46,2.5077520606872765,2.3632036970064845,2.6523004243680677,1.779082438232482,1.8982600895227424,1.8386712638776126,1.8212024324493763,1.7429798086480308,1.7820911205487038
47,2.48447875051763,2.348157081707192,2.620800419328067,1.746651247952202,1.846084025093082,1.7963676365226422,1.7790594807709725,1.703382993499067,1.7412212371350195
48,2.2208110898241045,2.112721807024149,2.3289003726240596,1.717168347697403,1.7773064856176204,1.7472374166575115,1.7668693707813516,1.6709855992862783,1.7189274850338145
49,2.211855803763288,2.1074112369185163,2.3163003706080594,1.7664469095518534,1.810983763567674,1.788715336559764,1.819460988165145,1.7102224433884332,1.764841715776789
50,2.3550848256852617,2.22866925433046,2.4815003970400635,1.8001416527001957,1.8641084837142377,1.832125068207217,1.8062260116049849,1.7278610246820627,1.7670435181435238
51,2.3543284569692546,2.2264565167864463,2.4822003971520634,1.7710799367347503,1.83232851719799,1.8017042269663703,1.7609484602149639,1.6987033698905527,1.7298259150527584
52,2.320144575797976,2.200788761275889,2.4395003903200623,1.811092444223407,1.8626855001388833,1.8368889721811454,1.7912495907605934,1.720661603745887,1.7559555972532404
53,2.162154168705452,2.0304079703868454,2.293900367024058,1.7689740152879792,1.7943822885218728,1.7816781519049263,1.7358716625220292,1.6565867574139275,1.6962292099679785
54,1.9883010218849142,1.8556017044097735,2.121000339360054,1.7622350666583104,1.763550977722528,1.7628930221904198,1.7174123531091747,1.6313887841373143,1.6744005686232444
55,1.954796951070424,1.8263935688287944,2.083200333312053,1.723907296327071,1.7417318962337607,1.7328195962804165,1.6491477371672971,1.5615544010564142,1.6053510691118555
56,1.9720277128352677,1.8405550891104814,2.103500336560053,1.6952667646509798,1.718015503311188,1.7066411339810843,1.6094428074868175,1.5485954433712987,1.5790191254290578
57,1.9867882844529006,1.8511762293217466,2.1224003395840536,1.6678897858429516,1.6909788153794547,1.6794343006112036,1.5714793220905692,1.5381562830138447,1.5548178025522068
58,1.9774787976744583,1.8374572565488623,2.1175003388000535,1.6733651816045572,1.6833895696442316,1.6783773756243945,1.542571346972325,1.5237574411414943,1.5331643940569093
59,1.7283504348441643,1.612200574568282,1.844500295120047,1.627877278354295,1.6070227844335465,1.6174500313939209,1.4934626181569945,1.4496034054988889,1.4715330118279415
60,1.7168484002769193,1.5975965067777924,1.836100293776047,1.5836529279720952,1.5610129821637548,1.5723329550679253,1.4391295564889695,1.4168460402392915,1.4279877983641303
61,1.478111502580238,1.3763227523764359,1.5799002527840402,1.5529064748492327,1.4946070819805504,1.5237567784148918,1.3997729156653358,1.3495314544860528,1.3746521850756943
62,1.471441311761027,1.3727823723060142,1.5701002512160402,1.5663843721085697,1.5126315406017061,1.5395079563551382,1.4091767148001864,1.3534911360009492,1.3813339254005677
63,1.4692125851234283,1.3732249198148172,1.5652002504320401,1.5053126501521994,1.4661474104734629,1.4857300303128311,1.3419569654288477,1.3135343498051764,1.327745657617012
64,1.4380499781545506,1.3479997118130624,1.5281002444960392,1.414758027941029,1.4021131495825156,1.4084355887617726,1.2378185972317997,1.2260613854306472,1.2319399913312234
65,1.2379628162275973,1.168325423239161,1.3076002092160335,1.326730511465984,1.2949150535724858,1.310822782519235,1.1646779372940737,1.142548102571014,1.153613019932544
66,1.1984119963466786,1.129823789973325,1.2670002027200327,1.2610257623267165,1.22803482553083,1.244530293928773,1.0821334782214973,1.0809930535667152,1.0815632658941068
67,0.9449792969596227,0.9169584382392203,0.9730001556800246,1.1856337745323005,1.1236826966715088,1.1546582356019042,1.0173517508480834,0.9899203787240983,1.003636064786091
68,0.8591670868681531,0.8293340314962833,0.8890001422400224,1.186476143111009,1.103286598758096,1.1448813709345522,1.0344179048335527,0.9985596838475086,1.0164887943405307
69,0.77359213962467,0.7372841496653191,0.8099001295840205,1.1970057503448657,1.085736467995392,1.1413711091701286,1.0563601028148704,1.013318496766668,1.0348392997907694
70,0.7764485086766768,0.7394968872093326,0.8134001301440205,1.1603627171710431,1.0544308293375957,1.1073967732543193,1.0190931951323148,0.9967598286134648,1.00792651187289
71,0.7797592136694457,0.7293182945068702,0.830200132832021,1.1713135086942543,1.0634430586481733,1.1173782836712138,1.0243175279850094,1.0194380045624167,1.0218777662737133
72,0.7722762855302212,0.7213524393484214,0.8232001317120207,1.172577061562317,1.0525335179037898,1.1125552897330533,1.0138688622796201,0.9946000023326123,1.004234432306116
73,0.7647571785422007,0.7147142267163807,0.8148001303680205,1.1687864029581285,1.0430469607347608,1.1059166818464443,0.9992407302920748,0.9715618553368515,0.9854012928144631
74,0.7443562265181464,0.6970123263642721,0.7917001266720199,1.1051875752656322,0.9922938798804544,1.0487407275730434,0.930627825493351,0.893088167132541,0.911857996312946
75,0.7250616432660986,0.6815231635561771,0.7686001229760194,1.1338281069417233,1.0060493877755468,1.069938747358635,0.9584909340410561,0.9035273274899951,0.9310091307655257
76,0.7109968710988399,0.6624936206776605,0.7595001215200192,1.1203502096823867,0.9975114863234205,1.0589308480029036,0.9295829589228122,0.8797692384006168,0.9046760986617144
77,0.6968959200827854,0.6447917203255521,0.749000119840019,1.0672809892237474,0.960039585505755,1.0136602873647513,0.8679358312610146,0.8250536392856846,0.8464947352733496
78,0.6924906347499692,0.6394811502199195,0.7455001192800189,1.0647538834876213,0.953873323345886,1.0093136034167538,0.8414658781406947,0.8059751738048204,0.8237205259727576
79,0.6900204446027582,0.6359407701494978,0.7441001190560188,1.06559625206633,0.9472327333275655,1.006414492696948,0.8212651244436087,0.7908563898388522,0.8060607571412306
80,0.5442850536847779,0.5124700151935411,0.5761000921760148,1.0487488804921588,0.8898390624549389,0.9692939714735489,0.8174339470182992,0.7627786481877689,0.7901062976030341
81,0.5417223160847643,0.5080445401055139,0.5754000920640148,1.053381907675056,0.8936336853225505,0.9735077964988031,0.8174339470182991,0.7613387640005339,0.7893863555094166
82,0.5384957572215466,0.5022914224910787,0.5747000919520148,1.0672809892237471,0.8941080131810019,0.9806945012023747,0.812906191879297,0.7541393430643585,0.7835227674718279
83,0.44979940055252565,0.43059872606503924,0.46900007504001195,1.0260049288670277,0.846675227335856,0.9363400781014418,0.7874811053295161,0.7185022094302912,0.7529916573799037
84,0.46028341313894083,0.4354667486618691,0.48510007761601237,0.9897830799825595,0.8134722772442537,0.9016276786134066,0.7523039307880384,0.6799853074217536,0.7161446191048959
85,0.4742876160405669,0.44387515132912064,0.5047000807520129,0.9661967597787198,0.7935505071892924,0.8798736334840062,0.7244408222403332,0.6533474499579051,0.6888941360991191
86,0.4588590224981043,0.4235179659241959,0.49420007907201263,0.9741992612764512,0.8030370643583216,0.8886181628173864,0.7181716228170997,0.6461480290217299,0.6821598259194146
87,0.45154099950927445,0.4137819207305362,0.48930007828801253,0.9813593941954738,0.8115749658104479,0.8964671800029609,0.7146887342486364,0.6393085791323633,0.6769986566904999
88,0.4592452014029003,0.42219032339778767,0.4963000794080127,0.987255974246434,0.8120492936688993,0.8996526339576666,0.7334963325183375,0.6569471604259927,0.6952217464721651
89,0.4605728439293084,0.42484560845060404,0.4963000794080127,0.9434528081535888,0.7793206714357487,0.8613867397946686,0.7108575568233272,0.642908289600451,0.6768829232118889
90,0.48281634368616566,0.44343260382031796,0.5222000835520133,1.0078940044247937,0.8272277851393462,0.9175608947820697,0.7819084836199752,0.6994237439494267,0.7406661137847008
91,0.4792599745221588,0.4412198662763044,0.5173000827680132,0.9872559742464339,0.806357359367482,0.8968066668069579,0.7777290173378194,0.6983438308090004,0.7380364240734099
92,0.46911756066849236,0.41953503834497147,0.5187000829920133,1.0243201917096105,0.8239074901301859,0.9241138409198981,0.8202202578730696,0.7347009065366855,0.7774605822048776
93,0.4652069907868598,0.4089138981337064,0.5215000834400134,1.0352709832328217,0.835291358733021,0.9352811709829214,0.819523680159377,0.7397405011920081,0.7796320906756926
94,0.5238672990142207,0.46113450417242635,0.5866000938560151,1.0820224393511468,0.8813011610028126,0.9816618001769798,0.8446004778523116,0.7760975769196932,0.8103490273860025
95,0.6046583697904252,0.5275166304928333,0.6818001090880174,1.1338281069417233,0.9458097497522112,1.0398189283469672,0.8762947638253261,0.818934131489936,0.847614447657631
96,0.6216880475560784,0.5447759833361391,0.6986001117760179,1.1211925782610952,0.9448610940353083,1.0330268361482016,0.8679358312610147,0.8192941025367447,0.8436149668988797
97,0.6423464521833302,0.5615927886706422,0.7231001156960183,1.1679440343794203,0.9723721098254929,1.0701580721024564,0.9031130058024924,0.8722098464176328,0.8876614261100626
98,0.6518410338673778,0.5770819514787371,0.7266001162560184,1.1527813999626662,0.97142345410859,1.062102427035628,0.8762947638253262,0.8498916415154896,0.8630932026704079
99,0.6535590559602075,0.5868179966723968,0.7203001152480184,1.125404421154638,0.9609882412226578,1.0431963311886479,0.8400727227133095,0.8178542183495097,0.8289634705314096
100,0.6709909017242417,0.5978816843924646,0.7441001190560188,1.1565720585668546,1.0145872892276728,1.0855796738972638,0.850521388418699,0.8272134655665375,0.8388674269926183
101,0.6633270793410374,0.5965540418660564,0.7301001168160186,1.1367763969672033,0.9994087977572261,1.0680925973622148,0.8348483898606149,0.7984157818218365,0.8166320858412257
102,0.675657840321881,0.6107155621477433,0.7406001184960189,1.1068723124230497,0.9918195520220028,1.049345932222526,0.7986263487485981,0.7613387640005338,0.7799825563745661
103,0.6668674594114592,0.6036348020068998,0.7301001168160186,1.089603756559524,0.9771153884100076,1.0333595724847657,0.7822567724768213,0.736860732817538,0.7595587526471798
104,0.691359875561126,0.6253196299382326,0.7574001211840193,1.1169807353675523,1.0069980434924495,1.0619893894300008,0.7937503047527498,0.7469399221281833,0.7703451134404666
105,0.6981066247395545,0.6346131276230896,0.7616001218560194,1.0976062580572552,0.9998831256156776,1.0487446918364665,0.7634491742071204,0.7210220067579522,0.7422355904825366
106,0.7032320999395818,0.6434640777991439,0.7630001220800194,1.1005545480827355,1.0032034206248377,1.0518789843537866,0.7634491742071206,0.7206620357111435,0.7420556049591321
107,0.7107512069276022,0.6501022904311846,0.7714001234240196,1.1144536296314267,1.0193305678121873,1.066892098721807,0.7672803516324299,0.7249816882728487,0.7461310199526394
108,0.6953428031403505,0.6332854850966816,0.7574001211840194,1.0664386206450387,0.9889735848712939,1.0277061027581662,0.7324514659477985,0.6969039466217651,0.714677706284782
109,0.6851120424955071,0.6191239648149949,0.7511001201760191,1.0116846630289822,0.9524503397705315,0.9820675013997571,0.6917016696967798,0.6637866103153589,0.6777441400060694
110,0.6752876505106703,0.6071751820773216,0.743400118944019,0.9699874183829085,0.9273109632726042,0.9486491908277564,0.6638385611490746,0.6432682606472593,0.6535534108981672
111,0.6718036390442554,0.6023071594804917,0.7413001186080189,0.9805170256167655,0.9372718483000849,0.9588944369584251,0.6756803822818492,0.6565871893791835,0.6661337858305167
112,0.688982232866718,0.6226643448854166,0.7553001208480193,0.9864136056677255,0.9496043726198229,0.968008989143774,0.7101609791096344,0.6810652205621794,0.6956130998359069
113,0.6777216618090852,0.6120432046741514,0.743400118944019,0.9986279500589996,0.9543476512043376,0.9764878006316685,0.7261822665245649,0.6915043809196336,0.7088433237220993
114,0.661062173854643,0.5983242319012674,0.7238001158080185,0.9792534727487027,0.943438110459954,0.9613457916043282,0.7192164893876386,0.686464786264311,0.7028406378259747
115,0.6658376489986702,0.6071751820773217,0.7245001159200184,1.0356921675221764,0.9818586669945221,1.008775417258349,0.7759875730535878,0.7253416593196573,0.7506646161866226
116,0.6490132558938332,0.5952263993396483,0.7028001124480179,1.0150541373438167,0.9510273561951772,0.9830407467694967,0.7693700847735079,0.7141825568685858,0.7417763208210467
117,0.6318548518265814,0.5784095940051451,0.6853001096480176,0.9965220286122282,0.9273109632726042,0.961916495942416,0.7620560187797352,0.7019435412770879,0.7319997800284115
118,0.6223081022001529,0.5691160963202883,0.6755001080800174,0.9674603126467827,0.9040688982084827,0.9357646054276327,0.7376757988004933,0.6789053942813271,0.70829059654091
119,0.6164102691905337,0.5629204311970503,0.6699001071840173,0.9822017627741826,0.9116581439437061,0.9469299533589444,0.7477761756490363,0.6825051047494147,0.7151406401992254
120,0.5905540316656628,0.5399079607393092,0.6412001025920165,0.9169181979242692,0.8646996859570115,0.8908089419406404,0.6763769599955418,0.6259896504004391,0.6511833051979903
121,0.5942954957352751,0.5438908883185336,0.6447001031520166,0.9076521435584749,0.8580590959386912,0.882855619748583,0.6777701154229271,0.621310026791925,0.6495400711074261
122,0.5820816726240706,0.5425632457921254,0.6216000994560159,0.8773268747249667,0.8333940472992152,0.855360461012091,0.6464241183067587,0.5889126325791364,0.6176683754429476
123,0.5719476600936555,0.5376952231952958,0.6062000969920156,0.8798539804610923,0.8144209329611567,0.8471374567111247,0.6662765831469987,0.595752082468503,0.6310143328077508
124,0.5180224474999002,0.4872448071917864,0.5488000878080139,0.8646913460443383,0.7845382778787147,0.8246148119615266,0.6777701154229271,0.5791934143152997,0.6284817648691134
125,0.43188882843089277,0.4199775858537741,0.4438000710080113,0.8444745001553328,0.7342595248828598,0.7893670125190966,0.6850841814166997,0.554355412085495,0.6197197967510973
126,0.4210708048820628,0.4102415406601144,0.43190006910401096,0.847843974470167,0.7285675905814424,0.7882057825258048,0.6944879805515501,0.5619148040684792,0.6282013923100146
127,0.4013698529700082,0.3925396403080059,0.4102000656320104,0.7770850138586478,0.6839807718870051,0.7305328928728266,0.6415480743109104,0.4996398129705632,0.5705939436407368
128,0.39724220999560006,0.38988435525518966,0.4046000647360103,0.7977230440370076,0.6873010668961654,0.7425120554665866,0.6756803822818492,0.51511856798334,0.5953994751325946
129,0.39103055577877693,0.3823610476055435,0.3997000639520102,0.7876146210925048,0.6768658540102334,0.7322402375513692,0.6728940714270786,0.51223879960887,0.5925664355179742
130,0.3879167341235728,0.38103340507913536,0.39480006316801,0.7855086996457333,0.6725969032841703,0.729052801464952,0.6739389379976176,0.5143986258897225,0.5941687819436702
131,0.39768475750440274,0.390769450272795,0.4046000647360103,0.8086738355602188,0.6896727061884228,0.7491732708743208,0.702150335402169,0.539596599166336,0.6208734672842525
132,0.3861305549947768,0.3823610476055435,0.38990006238401,0.8078314669815102,0.6934673290560345,0.7506493980187723,0.7038917796864006,0.5406765123067622,0.6222841459965813
133,0.38478692337478354,0.38457378514955703,0.38500006160000977,0.7897205425392763,0.6825577883116509,0.7361391654254635,0.6934431139810112,0.5338370624173957,0.6136400881992035
134,0.35854450694511664,0.3628889572182241,0.354200056672009,0.7745579081225221,0.656944083955272,0.715750996038897,0.6927465362673186,0.5331171203237782,0.6129318282955484
135,0.34081482906746347,0.34562960437491835,0.3360000537600085,0.751813956497391,0.6337020188911505,0.6927579876942707,0.6861290479872386,0.5241178441535591,0.6051234460703988
136,0.3284276994826132,0.32925534654921806,0.3276000524160083,0.7075896061151915,0.6028707080918057,0.6552301571034985,0.6495587180183757,0.4913604788939617,0.5704595984561687
137,0.3572690323610896,0.35403800704217003,0.36050005768000914,0.7231734248212999,0.633227691032699,0.6782005579269995,0.6627936945785357,0.5057593207663122,0.5842765076724239
138,0.36552431830990595,0.35934857714780255,0.3717000594720094,0.7151709233235686,0.6289587403066359,0.6720648318151022,0.6533898954436852,0.49352030517481427,0.5734551003092496
139,0.3699859722467291,0.3668718847974487,0.37310005969600946,0.7417055335528883,0.644611559635534,0.6931585465942112,0.6788149819934661,0.5057593207663121,0.5922871513798891
140,0.37490616278593997,0.3704122648678704,0.37940006070400956,0.7345454006338655,0.6337020188911504,0.684123709762508,0.6735906491407715,0.49783995773651935,0.5857153034386454
141,0.37870399545955896,0.37660792999110837,0.3808000609280096,0.7446538235783683,0.6322790353157961,0.6884664294470821,0.6836910259893145,0.49747998668971055,0.5905855063395126
142,0.3522361046138651,0.34607215188372126,0.3584000573440091,0.6911634188303746,0.5829489380368442,0.6370561784336094,0.6258750757528264,0.4532035479322327,0.5395393118425296
143,0.3500797356738583,0.3438594143397077,0.35630005700800904,0.6709465729413691,0.5682447744248489,0.6195956736831091,0.6046294554852013,0.43880470605988214,0.5217170807725416
144,0.3475371878290555,0.34297431932210226,0.35210005633600894,0.6734736786774949,0.5691934301417518,0.6213335544096233,0.6074157663399717,0.4395246481534997,0.5234702072467357
145,0.3444031764186406,0.3381062967252724,0.35070005611200894,0.6166137996146669,0.5383621193424071,0.5774879594785369,0.5603967706657195,0.4100070223151811,0.48520189649045026
146,0.35446483125146383,0.3456296043749186,0.3633000581280092,0.6284069597165868,0.5530662829544022,0.5907366213354945,0.5684074143731845,0.41900629848540016,0.4937068564292924
147,0.3565286527386679,0.3469572469013267,0.3661000585760093,0.6364094612143181,0.5578095615389169,0.5971095113766175,0.5736317472258793,0.4247658352343403,0.49919879123010996
148,0.36786158149389253,0.3549231020597755,0.3808000609280096,0.6498873584736551,0.5739367087262666,0.6119120335999608,0.5945290786366582,0.4424044165279697,0.518466747582314
149,0.39183909243716475,0.37837812002631926,0.4053000648480103,0.6646288086010549,0.603345035950257,0.633986922275656,0.6001017003461991,0.4564432873535115,0.5282724938498554
150,0.43289844908847114,0.4128968257129308,0.4529000724640115,0.6928481559877917,0.642239920343277,0.6675440381655342,0.6244819203254411,0.48596091319183,0.5552214167586358
151,0.4333006170868523,0.40670116058969286,0.4599000735840117,0.6760007844136207,0.6327533631742478,0.654377073793934,0.5962705229208898,0.47948143434927226,0.5378759786350811
152,0.4288187733948184,0.39563747286962503,0.4620000739200117,0.6545203856565522,0.6189978552791555,0.6367591204678537,0.5698005698005698,0.46544256352373053,0.5176215666621502
153,0.4271773096612062,0.39165454529040056,0.46270007403201174,0.6536780170778437,0.6270614288728302,0.6403697229753368,0.5753731915101108,0.4787614922556548,0.5270673418828828
154,0.41774329724279113,0.3867865226935707,0.44870007179201143,0.6397789355291524,0.6109342816854806,0.6253566086073163,0.5597001929520267,0.4744418396939496,0.5170710163229882
155,0.4029061672659408,0.3704122648678703,0.435400069664011,0.6052418238021013,0.592909823064325,0.5990758234332132,0.5210401298420858,0.4528435768854239,0.4869418533637549
156,0.3971934291619272,0.36598678977984317,0.4284000685440109,0.6043994552233928,0.5900638559136162,0.5972316555685044,0.5210401298420858,0.4478039822301012,0.48442205603609356
157,0.4390815122268322,0.40006294795765207,0.47810007649601216,0.6288281440059411,0.6346506746080535,0.6317394093069971,0.5398477281117867,0.46868230294500945,0.5042650155283981
158,0.4380113223036214,0.39652256788723034,0.47950007672001216,0.6065053766701644,0.6303817238819903,0.6184435502760773,0.5088500198524648,0.45176366374499766,0.48030684179873123
159,0.4393591545852404,0.4027182330104683,0.47600007616001205,0.6229315639549813,0.6412912646263739,0.6321114142906775,0.5307922178337825,0.4668824477109657,0.49883733277237413
160,0.41560711805799516,0.3881141652199789,0.44310007089601133,0.6060841923808101,0.6057166752425145,0.6059004338116621,0.5367131284001698,0.4643626503833043,0.500537889391737
161,0.4026890941731652,0.3783781200263192,0.4270000683200109,0.5576479991050677,0.5748853644431695,0.5662666817741185,0.4879526884416859,0.42548577732795795,0.45671923288482197
162,0.40337310519158,0.38324614262314904,0.42350006776001087,0.5778648449940732,0.5734623808678151,0.575663612930944,0.5189503967010078,0.452843576885424,0.4858969867932159
163,0.41358367608121266,0.3938672828344141,0.43330006932801113,0.5997664280404958,0.5872178887629074,0.5934921584017016,0.5408925946823255,0.4730019555067147,0.5069472750945202
164,0.4194453302420358,0.40139059048406023,0.4375000700000112,0.6153502467466041,0.6014477245164511,0.6083989856315276,0.5624865038067971,0.49208042098757915,0.5272834623971882
165,0.47491525845497495,0.44653043638193685,0.5033000805280128,0.6519932799204265,0.655995428238369,0.6539943540793978,0.5893047457839632,0.5251977572939853,0.5572512515389744
166,0.4837056393653968,0.4536111965227803,0.513800082208013,0.6587322285500951,0.6688022804165584,0.6637672544833267,0.595573945207197,0.5280775256684554,0.5618257354378262
167,0.45480793788291357,0.4266157984858149,0.4830000772800123,0.6397789355291524,0.6422399203432767,0.6410094279362145,0.5872150126428853,0.5133187127492963,0.5502668626960907
168,0.4531143062069203,0.42882853602982846,0.4774000763840121,0.6570474913926779,0.6555211003799177,0.6562842958862977,0.6091572106242031,0.5251977572939854,0.5671774839590943
169,0.4660886986957571,0.4407773187675017,0.4914000786240125,0.6802126273071634,0.6778145097271363,0.6790135685171498,0.6408514965972176,0.5611948619748617,0.6010231792860398
170,0.5032778649758526,0.4717556443836915,0.5348000855680136,0.7050625003790658,0.7143377548278987,0.7097001276034823,0.6579176505826871,0.5817132116429612,0.6198154311128242
